2579.734329
621.1223225
1270.288062
2428.281809
1622.909078
2700.655684
2379.008258
1748.448737
1668.265272
2559.23161
2000.406668
1032.24168
2374.40871
605.2677043
1478.790542
2352.787542
1759.17045
2537.416829
2578.436394
1678.352685
1489.38133
2683.015726
1912.11413
873.9583278
2793.694077
758.9156035
1058.329279
2576.502654
1449.980398
2904.189709
2214.988142
1777.054104
1879.249209
2392.326291
2044.995702
1166.311146
2595.288689
1217.953955
1513.527976
2942.095364
1372.315327
2977.080635
2831.477799
1101.880316
1905.002685
2227.701151
1362.44395
610.817349
2675.370673
797.9487333
1197.562036
2604.744875
1456.92443
2849.237986
2391.662992
1618.370308
1804.17055
2389.378064
1880.614153
987.7933693
2675.048763
1061.329933
1319.008412
2835.459429
1327.749264
2968.362083
2610.39728
1318.590718
1901.961541
2228.104258
1585.490554
792.8189057
2706.601583
986.8736419
1239.640847
2778.726587
1332.919645
2957.468212
2510.794498
1425.069948
1897.183038
2249.17906
1693.147862
879.6481405
2706.460977
900.4755883
1198.265874
2702.352202
1377.441533
2917.97776
2437.434007
1524.465002
1864.901699
2303.915637
1790.878448
942.9568601
5363.16278
3841.903983
2598.403655
5659.06986
1640.869774
5843.186314
3643.162495
2615.034269
4771.163033
701.3890076
2777.487149
3289.514159
5171.946739
3421.926928
2033.920716
5221.783076
1241.586283
5531.899949
2989.441453
2608.258886
4468.50686
447.8386526
2826.403958
3099.14292
5133.598343
3329.08867
1904.83935
5120.314038
1177.758728
5462.466518
2831.61554
2627.851497
4403.565084
509.1557639
2857.324964
3068.972211
5100.599278
3242.163271
1781.46904
5022.538954
1133.837475
5397.527565
2674.525953
2657.474287
4344.196629
608.0225843
2897.255704
3047.537064
5075.715623
3150.455628
1643.810433
4913.303988
1118.985964
5331.247246
2481.83379
2716.231306
4286.608849
766.2094753
2967.23594
3041.987845
5226.528002
3512.51578
2144.985666
5316.661496
1320.012958
5606.940611
3109.911938
2624.418372
4541.14682
460.5815183
2833.481479
3149.982804
5311.949904
3539.689659
2121.071642
5333.995178
1372.312384
5662.022465
3019.673494
2751.933121
4600.347791
589.1008155
2968.695068
3240.526376
5289.543438
3462.959406
2007.844862
5246.959305
1329.347638
5608.210829
2867.409602
2785.507963
4551.498318
650.5218283
3012.95514
3226.751153
5232.090175
3337.272613
1839.434012
5105.330442
1266.052471
5508.879666
2652.164115
2810.973855
4460.118678
753.8898689
3051.966184
3185.760403
5024.457103
3021.205028
1465.486512
4757.665017
1119.844788
5227.803411
2232.95487
2779.839362
4196.277248
973.2209779
3043.290154
3022.522867
5211.75031
3697.032538
2477.755673
5514.585067
1500.037261
5691.674913
3557.315684
2470.593807
4619.62068
568.8373022
2638.175731
3137.653373
5328.258235
3746.384964
2463.476171
5561.368877
1539.601863
5778.288798
3483.629931
2618.360813
4707.115404
595.9474424
2795.833639
3250.098804
5294.208964
3660.013361
2343.161246
5471.739336
1453.853003
5717.439446
3341.215624
2622.588072
4647.787644
522.8465008
2812.705138
3214.68806
5265.32287
3589.585996
2245.746362
5397.738808
1388.421727
5666.645962
3225.428541
2627.706706
4598.759421
484.6856119
2827.582261
3186.529266
5024.633301
3297.841909
1945.467112
5102.736534
1105.948396
5394.324976
2959.539741
2458.934292
4329.344002
305.4489032
2679.102078
2950.64319
4987.737547
3207.701591
1819.113233
5005.569025
1038.752831
5327.709619
2810.495974
2478.516405
4266.644811
385.6670314
2709.760892
2921.064908
4965.917245
3125.787209
1693.39001
4912.972774
999.9548738
5271.34841
2649.004999
2523.957099
4215.945041
519.6351736
2766.000546
2911.185243
4852.690119
3167.945488
1874.181416
4979.057995
963.4007016
5240.740953
2961.967473
2273.649389
4173.361006
134.267273
2494.224626
2776.357708
4901.805685
3166.621602
1825.16785
4971.994749
975.2784538
5264.464695
2871.566574
2361.781297
4200.047099
257.2702168
2589.076133
2829.958899
4863.876847
3091.615423
1726.39701
4892.564146
915.9233937
5205.659639
2763.373084
2366.584665
4143.961497
336.6091212
2601.972958
2797.74996
5053.725915
3543.312543
2350.256397
5361.056866
1351.699117
5532.074605
3465.802217
2322.692646
4460.006525
438.3712228
2496.890936
2978.873342
4990.202869
3396.320765
2150.660473
5212.270238
1191.032346
5427.094868
3244.482735
2320.197083
4356.247293
247.8959934
2515.865124
2910.817212
4842.149399
3210.436695
1960.190259
5025.32282
1003.551172
5256.832594
3075.433771
2219.498675
4187.16361
62.25189395
2430.525537
2763.103792
4836.39375
3015.525309
1615.288844
4808.977456
872.0359465
5150.478755
2631.260464
2395.672554
4093.082763
457.4845735
2640.053798
2779.968218
4932.897081
3028.904163
1551.172765
4801.540977
973.0084528
5199.569178
2466.144675
2572.002674
4151.819754
679.6829469
2824.921404
2896.081831
314.2854548
2228.650163
3649.44016
2380.784628
3706.267948
1374.882631
4623.645913
2553.783917
1060.742949
4501.304932
2527.549179
1800.400515
1135.932293
1540.688011
2813.604079
2338.936533
2835.775855
1786.450818
3884.35396
1810.932536
876.0337753
3645.649668
1854.328173
946.88927
772.5922073
1628.901495
3077.165677
2013.409179
3221.092108
1325.97386
4024.094629
2277.237546
555.632644
4062.68303
2318.32187
1385.632163
1124.810673
1327.252808
2728.659108
2024.420453
2874.873992
1561.373365
3711.056551
2023.805479
575.0291228
3727.607903
2100.019506
1081.174361
623.4449035
2079.283498
3423.643394
2475.331837
3425.311068
1595.08033
4458.937822
2242.048958
1053.79656
4204.943568
2217.178999
1508.866771
564.0130134
1978.713452
3368.689745
2317.98435
3420.396758
1454.245344
4368.02258
2305.873722
903.8761301
4221.425405
2299.256271
1519.574439
563.49829
1893.128488
3314.362311
2198.107431
3403.596585
1359.272366
4286.802362
2344.263102
785.8145381
4220.045243
2351.88659
1520.82588
723.219441
1935.384589
3272.998915
2410.247826
3285.369492
1604.203609
4311.244691
2141.25761
961.4795981
4074.314896
2132.518358
1374.208535
657.0152874
1893.39072
3271.198225
2301.981327
3321.669364
1491.664611
4279.344449
2223.44506
863.1938174
4125.248494
2224.839673
1423.450207
802.3700953
1783.188333
3133.175827
2307.635717
3174.16638
1575.35029
4160.451621
2092.353633
843.011611
3978.775615
2104.257636
1277.213473
776.9064364
1694.688169
3096.757688
2153.71815
3191.546554
1445.055012
4083.728308
2182.887457
691.3121361
4016.406946
2211.076597
1323.191821
1123.494464
1396.258312
2750.655504
2139.04854
2851.703614
1643.021116
3767.458447
1939.672176
684.0617739
3690.113204
2005.504944
1018.717101
577.4098161
1805.477035
3271.44139
2036.228783
3413.527941
1222.151585
4201.630216
2427.337161
637.8763162
4249.32099
2451.533113
1562.674152
457.0074552
2026.873296
3445.19688
2273.851451
3518.135753
1364.654909
4420.865746
2416.156413
894.7063324
4324.926783
2409.114582
1623.235098
1468.485002
894.8206702
2425.586509
1671.135945
2747.858301
1543.902095
3290.381805
2206.097771
483.7721587
3651.354709
2339.132455
1209.748619
1595.396631
767.0725631
2320.745848
1626.467035
2685.658589
1606.886831
3160.802297
2231.082785
573.6078277
3599.044527
2378.965499
1235.499165
1397.741464
1037.832669
2451.098057
1939.455188
2657.374793
1680.103532
3418.495617
1969.81769
614.9510949
3534.902492
2085.943271
981.94138
1599.707894
877.6854709
2249.113597
1991.154366
2466.931377
1846.657884
3237.377928
1872.970573
774.5644653
3353.587674
2013.951944
876.1657993
1266.229926
1096.556496
2634.210155
1642.407634
2934.273115
1368.819341
3489.041197
2299.386488
296.7629677
3828.657244
2409.907957
1312.344177
1483.313669
885.9294096
2455.889434
1551.320078
2821.455505
1469.840197
3271.911101
2322.078147
437.76298
3732.410273
2457.832523
1325.340742
1225.856039
1144.603826
2640.121469
1768.233433
2891.551046
1437.207948
3540.75425
2195.023109
375.9689425
3774.661972
2297.498137
1215.496686
1197.948558
1204.451768
2651.904919
1895.264201
2853.279918
1514.134638
3596.343933
2092.255323
477.5760301
3723.554423
2185.745467
1123.864974
1424.2405
960.609118
2437.137366
1802.714477
2702.578355
1604.146611
3354.092354
2089.339632
532.0664054
3594.102116
2214.226378
1095.643554
1623.555906
786.3564335
2234.373588
1859.015545
2515.892769
1778.558016
3169.721693
1998.634567
712.1740957
3416.132173
2146.837203
1002.82344
1657.204791
713.8705079
2229.479982
1731.014576
2571.136315
1719.777096
3109.303417
2123.5703
673.6247029
3482.454345
2277.801171
1130.11533
1831.467473
614.8228122
2025.662393
1923.371524
2333.84834
1956.606425
2975.930628
1938.044575
902.4707438
3244.49956
2111.016993
959.2642642
1086.724173
1277.252453
2811.836257
1664.561926
3086.013693
1243.905655
3668.110305
2369.52295
204.7494859
3970.577646
2459.993522
1399.431339
1319.291475
1060.130905
2632.91904
1516.790991
2980.546744
1310.550514
3439.700721
2405.443509
260.9134549
3884.873771
2523.384441
1413.445176
1846.048176
543.7557536
2035.582363
1806.823291
2400.646227
1896.601139
2930.929738
2059.797813
863.7329431
3319.861909
2235.222702
1083.746756
1791.720738
945.7058546
2094.470331
2283.824022
2203.373582
2144.562441
3190.836981
1571.502559
1074.92989
3071.15898
1726.639596
577.2529653
1494.089628
1359.73375
2495.236618
2454.528747
2477.83933
2067.58818
3626.024365
1516.487969
1063.828471
3288.959165
1599.215188
596.2554739
2976.506913
1708.845611
1581.883021
3454.035242
1060.769949
3454.087442
2990.783096
798.7008142
2384.135205
1804.264055
1094.046112
898.0725913
3316.390849
1610.528421
1036.012018
3426.155597
661.1722538
3633.435942
2458.806553
1347.300114
2568.642604
1570.170148
1644.11592
1306.794961
3283.055336
1873.153774
1444.271095
3660.007199
763.6980593
3729.735163
2870.185872
975.413111
2657.750897
1499.018289
1268.794931
1206.831562
3391.876603
1713.002683
1074.859413
3528.442679
576.7437487
3726.675709
2501.016994
1329.730629
2660.202874
1472.760324
1625.754644
1363.988501
3452.313776
1897.476358
1269.548974
3706.04785
547.6035666
3848.015983
2694.001943
1193.96627
2776.963028
1350.213222
1485.042418
1388.514094
3554.428662
1821.678706
1008.533702
3639.450351
419.5657917
3872.891169
2429.939219
1451.073987
2809.22724
1338.624187
1744.674079
1529.162253
3533.755143
1684.476395
813.3053815
3499.050139
522.8430591
3792.061561
2238.771519
1599.199835
2738.122927
1466.756677
1895.447238
1557.90498
2911.643084
1650.448186
1584.655733
3388.951907
1111.023254
3384.780407
2985.771595
807.1114706
2314.797253
1869.349844
1099.487664
834.5938627
3006.486223
1552.680495
1367.676391
3330.852959
968.6383882
3409.975184
2770.313537
1020.042879
2337.972883
1796.150662
1314.050448
955.1045964
3525.723476
1589.108483
668.0769653
3395.66475
637.0878448
3736.318717
2094.122528
1720.810713
2692.747689
1576.515445
2017.62463
1597.485673
3535.403355
1501.529777
504.8681585
3290.207484
782.4686056
3689.284886
1925.751277
1873.288334
2661.240397
1705.710576
2169.80066
1669.917464
3662.452051
1516.891105
259.3629629
3258.297892
939.8582644
3744.380201
1677.477711
2119.918422
2742.163437
1816.453732
2416.213495
1869.09522
3249.428557
1234.912113
683.4843916
3040.491824
986.7434437
3402.874056
2037.565865
1761.264295
2371.636926
1929.390417
2053.192684
1429.368288
5111.115122
2945.588632
1320.55709
4582.271266
1439.729135
5187.559835
1732.577859
3128.735828
4199.488444
1534.699706
3409.218097
3207.479406
5006.309561
2833.687683
1208.498701
4469.700351
1376.073287
5075.99291
1657.224125
3059.81314
4089.981936
1540.143331
3342.903939
3113.941473
4821.515145
2728.289529
1129.815758
4428.881749
1072.555958
4957.171651
1864.735372
2762.985539
3945.494021
1237.436048
3042.102335
2877.697094
4867.519735
2699.388917
1074.822818
4346.539155
1265.454066
4940.94584
1619.352867
2941.692994
3952.541234
1504.514994
3226.821052
2978.552565
4867.515858
2736.956573
1120.976742
4412.089654
1179.981545
4973.505858
1756.062054
2866.769427
3972.624103
1366.771486
3148.480916
2947.791588
4884.13124
2790.298168
1189.203148
4487.740018
1121.631064
5019.815015
1887.263365
2812.667136
4008.510689
1241.754384
3090.387287
2937.66787
1868.038022
2249.019931
3024.21763
3377.575422
2642.461298
2778.707955
4319.483932
1112.235769
1924.645272
3251.796535
1006.461046
942.4016934
1801.227408
2157.71779
2967.637306
3279.040421
2619.562191
2692.228931
4249.852162
1133.483287
1827.92461
3252.889195
1052.190966
871.7756843
1736.211075
2059.761589
2906.897098
3174.560056
2595.666655
2602.897407
4174.404447
1161.762872
1726.053407
3253.890141
1105.791345
800.4508028
1719.218307
1886.976645
2754.664437
3039.086514
2487.888507
2523.751325
4008.854321
1144.467649
1606.703864
3180.145204
1133.514733
643.4380649
1937.587691
2341.039455
3083.059213
3476.169689
2668.97021
2865.996169
4390.349413
1099.688149
2021.624359
3253.841879
968.8828662
1017.92031
2030.509763
2165.563846
2841.430613
3405.245621
2425.680778
2886.559867
4159.562874
895.6730856
1978.823867
3029.457269
814.3044572
802.3410088
1969.801096
2070.890748
2781.225461
3307.82363
2400.805039
2803.823142
4087.239731
922.5213189
1885.381703
3030.645054
870.8691057
719.0004241
1924.02186
1967.152768
2706.919041
3209.832634
2362.321435
2728.566906
4001.071618
945.3045758
1794.871577
3018.394639
925.0337687
626.0794675
2185.995061
2135.256466
2711.046371
3461.655133
2255.209462
3003.979487
4050.466091
713.9757695
2062.20125
2846.804351
655.2658635
741.5264303
2106.972849
2251.104596
2885.598807
3502.708802
2433.757003
2977.753526
4216.447221
859.5529135
2075.543639
3011.069083
749.9871466
876.1328598
2103.396876
1993.264548
2618.26589
3320.543374
2216.253694
2887.110159
3941.281476
763.6278272
1930.044006
2848.981273
755.590234
604.7873087
2038.639403
1872.745349
2543.118053
3200.668357
2190.141637
2789.713585
3850.155925
824.0370176
1819.107755
2856.66439
851.4184422
492.3359708
2213.649842
1611.184835
2178.613951
3091.828262
1866.631454
2834.359464
3492.925163
770.5309928
1803.136923
2590.39358
920.4568296
231.8904537
1061.498028
2076.770951
3252.008511
2779.920659
3128.255844
2013.222312
4389.989678
1830.663663
1309.33346
3860.127796
1785.446224
1210.474883
1838.183116
1482.073643
2347.701631
2792.582135
2182.20268
2459.843816
3580.745048
1125.521963
1445.905094
2949.464131
1223.477884
260.064754
2769.168523
2800.626379
3110.884569
4179.451643
2417.308629
3676.397403
4512.092087
742.3670554
2770.350675
2782.320203
449.8111592
1405.954923
2655.070032
2718.990421
3083.579846
4074.749979
2426.501916
3562.285548
4476.300339
737.7630331
2660.515828
2828.370596
460.797152
1320.837367
2518.975759
2535.166862
2947.211231
3891.154273
2340.510946
3399.575018
4328.888776
654.5229474
2483.302745
2800.057276
425.3983513
1136.215527
2412.485965
2377.33816
2831.00555
3735.790254
2271.184631
3265.752419
4201.657572
614.4424118
2335.216306
2779.711137
452.3048148
978.0618334
2421.206485
2210.85652
2634.331705
3624.802941
2095.009955
3218.642866
4004.710732
486.2671117
2253.922338
2640.821011
424.7949534
816.487377
2913.258445
2772.771358
2974.501645
4223.100264
2236.036777
3781.61498
4386.504306
597.0858657
2842.637108
2572.490202
303.5681692
1398.58025
2818.584758
2634.86598
2863.734896
4089.915529
2158.148392
3666.216815
4270.910678
487.7806595
2716.728412
2541.183338
191.9281954
1260.889688
3085.409909
2936.06725
3068.613601
4404.224347
2278.26389
3963.51944
4487.878127
711.1356371
3026.212117
2546.471371
440.5442963
1572.000983
2984.186433
2856.318391
3034.190486
4308.903978
2273.760497
3861.539133
4449.333381
661.48529
2926.565162
2579.654107
374.9305935
1484.127652
2408.582323
2268.653094
2708.592632
3659.351881
2164.028819
3227.693996
4078.187052
535.2084626
2275.894148
2697.383786
432.1766898
870.9982963
2562.68593
2415.36078
2773.181773
3829.693054
2163.12222
3397.215328
4159.803576
482.1314256
2448.473219
2640.047389
294.2460566
1023.935677
2685.398732
2288.266121
2531.489784
3793.313328
1898.71746
3451.725818
3929.301126
225.0542257
2461.746773
2390.669621
214.2724218
938.135309
3065.856721
2750.201415
2832.632498
4269.441966
2045.996167
3892.5568
4252.980852
490.6388895
2923.616761
2350.524006
264.3872639
1415.178447
2995.86976
2593.192169
2677.693284
4132.427921
1917.227737
3789.625009
4096.019575
327.2981356
2804.730161
2273.494664
155.3693138
1273.010481
2858.980005
2378.897497
2508.733194
3927.225185
1809.048784
3615.228318
3920.035113
130.6731925
2615.83269
2250.136053
166.8655462
1066.340315
2973.292035
2485.628624
2554.876551
4047.350358
1808.102652
3737.420042
3972.621313
210.5431313
2738.829984
2198.47081
181.5342799
1186.505881
3153.454426
2755.733775
2773.161718
4306.865097
1958.53269
3960.881676
4196.650432
479.9495961
2979.341342
2240.362242
320.4104148
1446.772926
2773.583786
2096.233381
2231.800099
3688.756993
1607.350148
3452.787124
3635.232492
181.1741496
2425.299697
2155.340553
453.7156455
840.5191223
2321.902657
2344.210907
2852.706057
3670.849684
2324.239439
3182.4846
4212.605002
688.0375275
2261.166435
2853.11933
542.3665306
946.5867091
2807.574265
2930.603255
3253.752452
4281.008001
2549.424267
3743.158484
4655.572129
882.4761684
2859.10019
2888.968306
587.5952617
1533.062664
2494.082074
2108.035377
2466.179127
3584.169463
1924.159099
3241.32451
3843.017433
369.6903836
2248.544186
2489.817104
421.038806
736.0814511
2675.033289
2068.980286
2281.149909
3630.74401
1693.277076
3368.107724
3675.598586
223.9234842
2347.751013
2256.972715
441.1888559
772.8989674
2701.788614
1955.638168
2129.140741
3557.061448
1564.133891
3347.665997
3523.550689
321.6356586
2311.179096
2168.591813
581.6497615
720.6727206
280.2415922
2296.851355
3837.77378
2021.584265
4033.707529
867.7198103
4670.502363
3026.403298
992.442339
4875.174925
3027.161276
2187.596238
270.9687955
2548.942752
4070.292693
2259.88565
4222.399654
1044.566692
4929.485779
3132.731988
1252.624327
5044.264456
3109.339119
2344.517879
750.9122922
3111.404247
4593.799411
2802.662629
4663.007183
1529.473769
5500.989599
3427.144506
1831.431006
5442.301432
3356.790009
2748.698017
540.2115537
2887.284221
4388.49365
2570.65666
4494.016769
1309.824768
5272.746077
3316.918414
1598.481843
5292.145729
3265.566309
2591.4388
590.0852686
2865.477518
4399.565057
2428.225965
4553.88261
1146.817572
5236.192329
3434.13407
1559.121189
5370.85406
3396.67866
2669.545895
654.6915885
2664.609917
4242.443821
2071.191217
4483.787749
779.1551458
4999.891255
3488.054742
1354.414672
5333.868711
3481.958782
2651.015113
733.3618063
2991.865179
4534.384386
2485.795344
4696.383618
1190.460701
5355.679248
3574.222763
1682.089268
5514.127561
3533.72978
2812.825602
361.4878278
2515.357186
4060.195238
2139.470045
4249.469456
907.3644666
4883.593646
3207.067616
1207.068949
5084.768724
3194.639217
2391.230387
466.5636328
2490.729278
4054.655957
2031.583408
4277.523857
783.3080558
4844.341039
3278.289678
1178.26949
5124.295246
3275.441055
2439.71096
702.3454566
2835.589422
4402.005051
2256.085888
4613.124172
958.6759501
5180.982395
3563.39872
1523.247652
5450.709731
3542.241069
2757.062946
581.1691666
2472.753361
4053.316114
1926.701167
4309.254131
661.6662014
4808.429908
3352.821549
1163.319813
5166.699682
3359.080642
2493.860676
2923.217162
2166.612758
2189.803208
3795.412962
1502.695555
3589.984665
3604.515267
193.3574619
2555.555743
2014.386415
488.5387395
965.2461992
2862.779014
1962.553096
1994.802899
3620.056707
1380.905518
3470.679587
3402.86952
387.6065376
2421.333762
1983.460245
681.4247284
834.7428727
2768.459309
1814.984109
1911.402304
3474.374173
1378.777839
3345.254876
3307.479547
503.9960422
2290.490948
2042.407692
786.1234939
713.7060271
2706.452125
1709.55103
1854.439056
3371.216616
1384.164902
3258.595268
3239.664302
596.9941107
2199.996489
2087.350156
870.2424937
636.517342
2947.985199
1818.99236
1741.965533
3534.998247
1163.630678
3477.755585
3152.655957
637.0258896
2413.221003
1844.169172
932.8794619
873.0614948
2994.393166
2313.279208
2314.707192
3929.566733
1579.117143
3694.654044
3733.771615
144.01529
2669.950226
2025.440517
390.4858241
1085.443265
2858.569774
1739.59336
1739.923269
3445.009742
1221.944019
3382.277637
3140.892789
654.4912824
2317.686847
1928.734414
945.277956
781.3436943
3101.797464
2204.005293
2077.699048
3882.878184
1324.56861
3734.248245
3500.946584
371.6575255
2687.517839
1811.621194
645.4816326
1098.595048
3060.192242
2108.194679
1991.810292
3796.019608
1274.170993
3668.821932
3413.140046
418.450512
2617.011004
1810.729669
707.1149895
1033.413101
2992.107644
2004.94826
1925.488134
3694.771316
1259.37087
3580.989812
3342.61153
458.2436968
2525.822953
1847.108575
754.3565259
948.4382131
3023.483269
1911.547691
1778.307002
3630.563596
1138.261283
3567.668598
3195.769168
603.786806
2504.505082
1779.741666
900.387048
954.2658504
3296.042624
2373.238481
2126.813261
4071.927077
1281.374872
3935.227556
3553.032907
497.5519384
2887.804145
1670.361876
721.2502171
1299.486743
3378.767238
2298.748725
1941.91477
4035.456414
1076.144296
3965.280116
3367.040139
666.5398898
2905.983736
1505.802676
914.7145328
1336.597871
3365.665102
2197.022145
1809.690106
3949.67159
966.8694124
3916.887793
3235.106764
739.450597
2852.280667
1468.232742
1006.230911
1303.11183
2995.896592
1767.893926
1631.171768
3507.327699
1070.164653
3491.469894
3043.548962
747.107937
2422.849647
1786.568945
1043.399261
916.3895131
3288.562361
2035.877247
1664.104154
3799.041674
896.0330126
3800.514051
3090.347684
797.2661411
2731.959349
1506.525463
1082.541713
1212.28597
2616.648986
1830.984058
2064.491193
3430.856329
1565.141866
3236.766546
3446.135046
445.378833
2194.76132
2217.062239
689.7057039
603.3867434
2458.793548
1679.930674
2044.492512
3253.336207
1644.749313
3057.507292
3399.121744
607.8561175
2013.272662
2347.386091
820.3485709
422.2980004
2657.772329
1416.802541
1613.229223
3123.630291
1323.652399
3106.010578
2968.729935
907.9618818
2035.56302
2130.447457
1176.144665
600.1200012
4526.619849
2921.764261
1758.427456
4739.075537
726.4319207
4946.036662
2968.965949
1931.273643
3875.586918
254.1655625
2155.483438
2447.78777
4516.176072
2860.839258
1659.01635
4676.503627
655.3003854
4910.480891
2857.331401
1968.198923
3841.822994
289.8568072
2202.013595
2440.350618
4474.817991
2775.793021
1547.753271
4589.268492
568.9345092
4845.888487
2744.8239
1977.966394
3779.369509
380.9252565
2221.319684
2404.105061
4456.065603
2702.750094
1432.807686
4511.853713
508.1354355
4798.377209
2618.090554
2020.526925
3735.307056
481.8829018
2272.943546
2394.249681
4431.820176
2895.330207
1810.588909
4712.805082
736.0700281
4880.733578
3062.721699
1796.742273
3808.931341
369.2878903
2014.269594
2352.41885
4376.374271
2809.48134
1716.330214
4627.210168
642.0056688
4809.228817
2975.445041
1777.050418
3737.913353
406.3929181
2004.287939
2297.031548
4405.067293
2766.900031
1608.073295
4583.785485
568.3557825
4804.554868
2843.095654
1864.044061
3735.25183
390.6382607
2101.806632
2328.960339
4402.118323
2562.988522
1229.664619
4361.862474
439.1865766
4696.227986
2403.896617
2080.133792
3640.629036
683.9740906
2346.119007
2362.26062
4349.723759
2631.043431
1419.903527
4444.337494
424.6544225
4707.073828
2651.009094
1903.042017
3641.744616
524.8217853
2156.397562
2284.21276
4640.159363
2956.964878
1704.216583
4770.091935
750.23257
5023.798715
2855.939191
2094.741498
3956.39141
208.6977744
2326.231278
2565.549893
4613.134537
2887.295517
1604.898638
4697.162675
687.0929293
4974.030862
2748.006907
2114.451793
3909.055192
309.1995004
2354.487858
2543.864824
4581.087558
2803.524434
1483.995774
4608.059732
624.583812
4913.615777
2615.896902
2143.543878
3852.366522
437.5371567
2393.106916
2521.113743
4677.376611
3040.183213
1816.970933
4855.752932
834.2710608
5085.151715
2975.396494
2084.018092
4015.722253
110.6993605
2305.170577
2599.189014
4764.626784
3055.672906
1757.784877
4865.473035
854.1802648
5138.061694
2860.352312
2221.741175
4072.022743
189.9005608
2451.118394
2691.301512
4738.576473
2988.603242
1661.933085
4794.304048
799.5067054
5089.706511
