2579.734329
2752.801954
2240.485198
4026.334205
296.3698798
2478.084779
2670.878338
4542.78055
2689.018165
1310.755161
4482.342042
579.3543002
4831.90174
2420.995253
2202.543397
3777.863735
629.380508
2464.149997
2502.344949
4710.212395
2909.87804
1546.449015
4709.070412
748.6976843
5033.219394
2620.582761
2270.827132
3973.894064
428.1998864
2517.65455
2652.050143
3505.78312
2420.618171
1993.090258
4164.968713
1068.625385
4099.080052
3413.816922
752.4587248
3040.016955
1413.587769
976.144874
1469.333579
3615.905478
2383.38092
1824.175829
4158.061195
861.2083523
4158.489395
3236.984935
939.0278743
3091.563985
1234.076922
1179.087947
1551.835486
3680.291213
2545.215309
2007.366812
4306.344574
1017.068857
4265.125617
3416.544897
914.9368566
3203.502946
1259.384672
1120.573387
1639.273452
3781.080428
2466.191023
1778.012383
4257.948282
751.1930396
4299.512485
3173.211552
1118.446208
3229.810993
1053.551638
1352.972734
1709.819412
3756.695598
2361.270031
1635.124177
4161.875343
618.6110887
4240.006201
3031.338549
1172.01844
3168.448135
1038.621345
1423.855967
1678.352848
3702.8432
2253.025714
1521.240824
4057.911487
536.7452844
4159.826895
2923.330684
1191.950153
3087.750445
1079.112428
1456.887989
1623.414681
3811.311261
2612.234142
1979.954544
4388.555962
947.4824828
4378.27523
3375.418877
1057.699011
3313.400302
1118.91713
1260.818067
1760.541328
3942.02086
2682.279582
1958.996254
4471.123509
891.9461713
4491.211833
3336.367092
1200.672168
3423.746015
978.1181415
1402.376677
1883.337359
4014.17612
2603.429143
1751.250696
4410.584808
661.0025909
4503.449338
3108.097638
1365.877195
3431.798179
804.1419295
1593.690571
1937.617488
3972.130864
2494.190454
1611.941113
4305.951893
524.2060822
4430.078434
2971.574455
1392.760244
3357.974858
814.3949347
1636.81479
1892.639131
3940.338604
2404.603431
1494.445948
4219.395169
410.0983824
4370.86048
2856.598881
1425.842275
3299.171652
840.8916567
1681.495841
1862.164957
4059.622608
2713.439331
1888.223085
4515.198895
796.3735179
4578.459614
3242.586494
1352.837865
3508.148293
817.556207
1562.142589
1990.247306
4222.917516
2729.471117
1740.852003
4544.607527
638.5279243
4684.225911
3048.597714
1593.852204
3612.138229
577.3181419
1818.952207
2143.83826
4104.040772
2549.257
1556.245873
4365.980661
452.19579
4532.694619
2882.557074
1558.16474
3461.242438
676.8694665
1803.587417
2025.488425
4255.255577
2665.038679
1590.42408
4482.794685
503.1228838
4672.939373
2875.632388
1703.574532
3602.186774
527.2790756
1943.466932
2177.315605
4248.080581
2832.289895
1892.975165
4643.044162
789.0683272
4744.816927
3206.374922
1554.890625
3673.180806
618.7897519
1761.778093
2173.957079
3577.836552
2268.427969
1688.260079
4053.095603
752.162289
4086.871385
3103.484493
983.5645578
3017.048978
1229.17439
1242.508402
1502.840333
3528.809821
2151.336355
1563.684048
3943.403742
672.6540278
4006.451574
2982.446667
1025.371837
2935.011353
1256.696908
1298.534394
1449.455798
3753.578041
2193.470667
1360.77059
4007.542133
366.4124564
4164.112082
2754.903114
1336.680206
3092.926613
1036.524083
1609.79229
1680.133847
3883.242959
2221.503936
1242.945717
4039.277115
181.1441094
4252.129182
2611.275344
1524.815142
3184.11977
945.5205724
1799.218483
1820.725924
4205.306208
2513.026937
1370.740903
4329.01856
310.2227801
4571.469149
2652.125523
1769.622786
3504.712672
637.7771158
2027.848741
2138.797181
3626.364398
2112.597494
1386.130717
3921.52297
472.7088684
4050.958445
2796.913379
1218.891758
2979.124838
1158.55375
1496.965864
1551.109944
4069.420209
2411.63729
1350.076257
4229.220438
248.2879309
4447.780484
2673.90395
1638.360373
3379.449091
749.6880608
1900.676451
2000.890479
2258.832768
2252.35772
2790.625776
3578.024709
2293.544673
3102.016229
4141.847577
693.5375411
2172.250595
2850.436616
587.0180627
856.1506327
2483.235172
2996.363981
3542.65671
4166.828291
2939.380139
3495.735372
4911.054481
1248.463366
2705.034269
3347.766841
982.1288606
1617.990314
2400.489669
2901.57543
3472.206784
4068.005708
2892.108245
3404.142861
4833.97051
1204.035674
2606.96339
3325.673861
949.6555264
1527.321866
2319.148401
2807.271963
3403.347566
3969.365589
2847.634826
3313.124646
4757.869728
1166.496554
2509.143448
3306.498076
926.8169827
1437.966221
2239.403452
2692.370765
3310.797523
3857.779547
2781.303316
3217.15998
4657.864987
1112.905929
2400.026734
3267.94845
893.0353038
1326.997674
2154.785796
2612.342443
3265.175659
3764.347841
2764.287002
3125.448062
4602.456117
1112.952139
2306.107584
3275.903819
912.6077588
1256.889455
2084.242105
2526.215149
3205.968034
3673.290537
2731.251425
3042.885345
4534.557188
1100.589239
2216.089565
3266.209396
920.9690778
1178.957491
2009.662559
2433.494711
3143.77256
3574.722639
2698.719917
2954.019604
4462.136351
1095.907768
2118.753654
3258.776402
940.2421226
1097.087506
2567.13892
3091.492524
3614.545019
4265.698256
2989.295371
3587.737516
4989.003086
1299.068507
2803.212405
3372.731826
1023.3382
1709.682236
2605.696229
2932.175171
3386.002644
4187.915091
2743.771979
3580.590762
4769.530107
1054.598802
2741.826591
3130.117709
776.7025183
1536.870993
2527.265304
2835.574585
3312.523054
4089.845244
2693.403554
3491.473038
4690.36426
1002.359229
2645.4459
3106.760062
736.1923405
1441.668955
2450.503014
2739.386966
3240.593794
3992.053325
2645.923075
3403.107046
4612.165783
957.6924886
2549.497833
3086.480695
707.4486445
1347.26974
2375.230568
2643.288377
3170.077901
3894.170458
2601.350969
3315.181622
4534.71723
921.5607273
2453.635702
3069.313615
691.863094
1253.471644
2294.458391
2537.712336
3094.203919
3786.451417
2555.778325
3219.120164
4450.391106
892.8426504
2348.385602
3053.981454
690.9017707
1151.190348
2201.826493
2487.042684
3091.727466
3707.620587
2584.93504
3128.521865
4436.496433
941.3080868
2264.797859
3106.576738
759.2249345
1111.162779
2178.637778
2359.075812
2960.393991
3611.413439
2473.111066
3070.762886
4302.115782
856.7046935
2180.146765
3020.137432
710.2049991
978.1079468
2258.429313
2427.733708
2988.757804
3696.451095
2470.27394
3156.992866
4340.972196
827.2651921
2266.844325
2992.839739
655.6734294
1039.31546
2685.544535
3029.017374
3460.834729
4286.102291
2796.812186
3670.279033
4849.503293
1113.310341
2838.464526
3156.465079
827.2487075
1632.62431
2656.01807
2850.316592
3249.44336
4160.153029
2590.845202
3599.746608
4639.830489
903.9194979
2728.749594
2974.619169
622.1624644
1451.104213
3444.386583
1260.86269
405.7194835
3001.556354
1133.197718
3493.68769
1696.942276
2102.402769
2501.537776
2042.027315
2394.746686
1732.129071
3496.385281
1263.924741
363.1412439
2967.463706
1228.071021
3505.80142
1578.645146
2225.91115
2531.442012
2120.664585
2517.71617
1831.981797
2816.622333
1199.178339
1251.200115
2986.840844
1171.747373
3127.806621
2588.92234
1264.505446
2060.545076
2068.045799
1543.81608
874.7930119
3047.860461
1254.721188
1001.493459
3069.950163
990.3326811
3302.699951
2366.551342
1439.884334
2245.280537
1918.452544
1729.513133
1133.282258
3037.849878
1154.061469
929.0440867
2971.780743
1063.500756
3247.391157
2264.279328
1558.418976
2198.990675
2001.917322
1845.494024
1183.958551
2993.731265
1025.519246
904.185172
2842.456401
1182.548493
3156.469432
2185.749219
1671.973201
2119.180655
2125.133865
1954.592181
1217.28418
2965.635992
1295.928205
1149.810093
3098.922807
1024.7659
3270.236064
2518.663722
1291.894565
2204.737523
1928.786673
1580.071633
1005.683502
3241.51269
1142.169481
628.4824275
2931.571983
1113.243365
3343.557653
1924.577709
1891.607686
2328.682004
2050.829922
2181.039881
1495.039577
3022.694174
958.6651987
838.6485294
2767.348704
1255.39219
3135.023197
2071.052426
1806.297225
2113.392353
2199.396971
2087.641736
1315.390076
3437.438128
2128.72055
1633.264512
3907.879036
782.5819691
3937.584164
3056.763177
911.9482129
2867.553501
1356.337203
1187.127837
1359.957427
3376.755557
1970.713095
1471.638601
3760.960379
708.7259517
3832.070894
2897.372942
995.5695954
2760.165104
1404.056852
1283.658497
1298.434335
3490.049562
2031.790485
1426.720193
3832.128588
598.4389303
3930.73336
2848.385979
1095.696584
2858.6291
1291.776435
1379.289614
1413.018572
4295.404415
2487.80881
1213.114
4293.233366
328.7301569
4604.13334
2439.269856
1965.143882
3545.511706
707.0768525
2232.451908
2250.613434
4032.231276
2279.52528
1152.342637
4093.825018
72.54247598
4361.64203
2477.301382
1722.610552
3298.744621
872.2419521
1997.285967
1983.542064
1190.352726
1262.866572
2861.480013
1373.257612
3232.810201
1057.743941
3610.306909
2628.811358
108.5160262
4138.043422
2732.719587
1644.022175
1380.978836
1039.846504
2639.475801
1390.889917
3033.135398
1260.925033
3395.871704
2514.680657
282.8471024
3946.032002
2639.195573
1519.771696
1622.321183
752.9402634
2340.082438
1521.849214
2745.979483
1556.922927
3133.702133
2333.698574
560.7383019
3665.625772
2484.509643
1339.162363
1691.312119
740.449332
2357.977816
1375.645877
2823.50981
1513.2722
3081.39909
2478.647162
597.3356202
3751.328135
2635.137801
1486.811327
1750.210583
612.8333549
2183.198364
1621.407614
2590.489255
1716.359431
3005.54139
2235.880031
712.4070171
3512.938081
2400.667026
1249.206457
1024.467867
1409.003931
2992.5204
1470.056447
3322.446662
984.6443535
3769.237298
2634.133184
98.94969211
4216.644767
2720.630462
1664.665572
1450.924738
1035.559766
2652.594601
1265.595413
3090.401732
1222.446076
3356.828378
2625.62481
352.8090314
4010.583519
2756.048771
1629.248177
1899.106561
464.0155998
2046.681078
1645.633291
2492.656598
1836.836749
2856.913219
2235.287193
855.3794589
3422.213493
2415.554887
1265.063847
1538.996569
862.9534896
2463.669475
1428.625524
2877.779022
1426.015004
3226.255577
2435.998912
453.1410836
3796.784293
2577.499157
1439.412919
1285.956544
1238.131484
2853.022977
1245.679565
3268.182389
1029.769628
3553.515613
2724.110678
237.5860556
4181.940641
2836.501697
1733.58453
1519.433128
1047.135403
2671.57997
1152.060766
3147.550098
1196.507256
3327.093663
2728.384954
438.3343178
4073.280012
2863.539727
1731.584932
1824.156166
583.5495002
2200.817961
1458.550162
2682.044155
1669.373126
2937.691665
2408.140229
741.5994011
3613.601302
2578.760661
1426.702532
1949.869305
446.4112919
2065.710626
1527.473276
2568.496497
1803.044984
2807.574932
2368.529466
875.1666045
3503.733153
2551.960617
1402.326745
1590.991643
871.5727289
2490.516251
1304.889524
2948.740045
1380.698408
3198.074701
2554.851355
489.8413624
3873.979267
2700.27241
1558.99664
610.4667242
1751.923305
3254.704702
1899.261086
3442.080513
1101.931416
4145.075584
2515.836252
526.5973029
4292.747335
2552.096203
1623.494173
698.8905895
1695.729019
3243.1442
1710.580593
3492.17669
942.8619067
4075.121439
2646.843071
403.646393
4361.217945
2698.109977
1724.246953
509.2196712
1853.262421
3355.822198
1942.13718
3533.624227
1074.45489
4245.752213
2576.54357
612.7013468
4378.96251
2602.96368
1700.927072
612.0952898
1985.563914
3566.382991
1655.268565
3849.438223
638.7104225
4332.254243
2993.088562
675.2210383
4722.282594
3031.582889
2083.398043
860.1007729
1849.211849
3455.931577
1407.884452
3807.175381
523.3440313
4157.653413
3059.438757
580.4028112
4699.428044
3120.586938
2114.623515
911.3929741
1748.14937
3355.547863
1368.492327
3714.502266
596.5535208
4058.916207
2993.969641
486.4627928
4609.929349
3062.695329
2040.316279
324.1286994
2052.629305
3525.280897
2135.049647
3651.543239
1169.309485
4448.093986
2601.702708
832.8636449
4475.608672
2602.98478
1778.592361
420.4143751
1944.072321
3450.684615
1969.332668
3625.505247
1039.541795
4335.021251
2648.281206
687.5011597
4467.752265
2667.228405
1784.930575
503.8346756
1963.41378
3519.22915
1778.67718
3760.16162
797.9809922
4333.019092
2856.146998
655.2548796
4621.635521
2887.078924
1962.900903
546.1279507
1884.742392
3435.737204
1766.499068
3674.949756
847.029334
4258.854714
2782.35114
581.1099286
4537.457962
2818.168882
1882.351026
670.7229524
1871.43849
3451.952937
1608.589673
3741.696293
687.5935868
4221.421349
2912.366662
560.6593546
4618.216892
2959.279832
1990.699512
430.9016874
1955.829081
3419.743924
2112.209677
3545.170866
1207.37762
4351.911032
2511.58387
762.618707
4371.544023
2520.213046
1676.401697
617.5113269
1792.889461
3342.241887
1736.911789
3586.093407
889.6414681
4169.560347
2715.707188
493.5437335
4451.732349
2758.859639
1804.761992
753.2479401
1761.407338
3344.604115
1552.195439
3646.901195
731.7837965
4111.351969
2852.463409
451.7512091
4528.498613
2908.99401
1917.359909
225.1512107
2145.83465
3623.87782
2168.270498
3748.476487
1149.889763
4540.493786
2681.608353
909.3129424
4569.616925
2675.815876
1870.893292
448.4172746
2062.273149
3619.418582
1819.414204
3855.741277
770.253832
4429.133031
2930.36661
752.48864
4714.03035
2954.079402
2048.42253
337.4089827
2032.644532
3542.831935
1999.723184
3714.898591
1013.041299
4421.958405
2719.323591
764.4665843
4554.232261
2731.362444
1867.531416
1895.981054
672.787774
1953.033535
2085.853023
2199.26794
2093.874732
2970.413396
1778.972479
1028.820841
3101.521404
1957.579173
808.1100103
1961.15225
566.2261139
1889.742736
2030.113487
2187.717454
2103.048304
2877.068835
1851.059441
1049.480117
3100.555688
2038.733168
894.6276867
1982.69142
472.0874629
1882.097032
1933.421863
2237.236808
2061.277625
2820.455495
1959.414719
1025.103398
3158.506222
2149.972233
1007.18939
2146.853135
493.8684013
1702.975542
2125.932874
2021.651407
2274.371755
2715.555775
1811.638248
1229.647586
2942.824061
2020.491357
906.0695243
2155.765465
382.7990908
1706.919473
2023.156735
2088.336605
2223.005539
2663.896928
1929.256717
1196.66085
3016.75269
2138.494837
1021.107863
2338.280711
394.3318068
1518.153591
2155.538266
1915.607661
2409.499174
2513.254999
1884.239396
1387.363832
2849.550561
2112.149296
1040.145249
2027.161881
371.3290172
1866.273103
1840.145052
2282.300385
2036.958195
2750.033162
2072.458424
1027.47991
3211.36802
2267.290678
1127.329739
2338.018602
241.2161131
1550.45058
2021.057628
2025.923134
2336.956742
2462.637305
2036.203512
1343.393652
2964.962412
2261.715811
1176.198101
2199.884518
256.499633
1692.540229
1930.11874
2142.798123
2199.77212
2587.642079
2053.220725
1201.179164
3078.054331
2265.518246
1150.438849
1969.930375
752.1268724
1891.748551
2237.317316
2074.920192
2227.091837
2969.439276
1632.176735
1157.17913
2967.91227
1817.345124
673.9923906
4241.068577
3516.436747
3019.53149
5214.260699
1958.432825
5000.952355
4404.07047
1418.38201
3981.452126
1730.973872
1400.807105
2394.868778
4175.766974
3413.128311
2911.405966
5117.568354
1853.390522
4920.257775
4297.98571
1338.698277
3895.5712
1654.832749
1339.073546
2306.664717
4095.370656
3307.851741
2814.143644
5015.109266
1763.098549
4828.01219
4205.019087
1249.147629
3799.859477
1606.389929
1264.66834
2209.799143
4043.359166
3218.750602
2719.244965
4932.437174
1671.517545
4760.923443
4111.775862
1188.457451
3728.16676
1545.002117
1223.430049
2137.042932
4402.133877
3584.53078
2993.391619
5308.600368
1910.778944
5136.586722
4357.096318
1558.386071
4106.35643
1593.499803
1567.038047
2515.515763
4339.421985
3483.528412
2884.628203
5213.896707
1803.367002
5058.251992
4250.149231
1486.542932
4023.365252
1510.845566
1512.374633
2431.962981
4244.655267
3340.831761
2737.786685
5078.213601
1660.296084
4942.861608
4107.647948
1384.430287
3902.434748
1414.624052
1434.361452
2311.47531
4566.279528
3662.087856
2980.205268
5408.454285
1883.165496
5276.194849
4318.509007
1710.64564
4236.91444
1470.497234
1740.761921
2645.818464
4506.269831
3564.142818
2872.009923
5316.28534
1775.234146
5200.534213
4211.628559
1646.046854
4157.161134
1381.634921
1692.13677
2567.176625
4453.051741
3474.930974
2772.724176
5232.40578
1676.204105
5132.344219
4113.56803
1591.188289
4085.331486
1302.491303
1652.769105
2497.168807
4692.996776
3730.089176
2983.947909
5490.400169
1881.226185
5385.956004
4300.374557
1833.022181
4341.090805
1395.116619
1875.906707
2751.815763
4696.74857
3674.050484
2888.464976
5444.737798
1784.598896
5367.824324
4194.750526
1834.897205
4317.419225
1276.431573
1896.454333
2731.88036
4624.66941
3567.278064
2774.461694
5342.132729
1670.697942
5280.402535
4083.851956
1764.558055
4226.883805
1185.333786
1841.141106
2644.603466
4584.455405
3482.509942
2669.382028
5263.425281
1565.42135
5221.874983
3976.711559
1729.692504
4164.792621
1087.469682
1822.778402
2587.665781
4272.213772
3321.136797
2682.016526
5068.677762
1598.38716
4954.526211
4044.918112
1410.343808
3909.484049
1333.002306
1475.542956
2320.149866
4402.139312
3376.554619
2656.911758
5141.179437
1560.066091
5062.034465
3997.701432
1542.19633
4010.62511
1207.038736
1623.433135
2426.027991
4012.399147
3364.477882
2971.455173
5034.818641
1944.965118
4788.12498
4375.181739
1209.471218
3777.529346
1833.272276
1171.993923
2197.597304
3857.449968
3074.950882
2657.141284
4771.52808
1642.986807
4580.825532
4064.201859
1004.400762
3551.878136
1623.517495
1038.606941
1961.843202
3803.834683
2981.128073
2560.358116
4684.623815
1553.401328
4510.556741
3969.248482
943.8579917
3476.657676
1573.870202
1003.599522
1885.46739
3654.765709
2703.018666
2272.58254
4427.896808
1294.444898
4307.172956
3687.011984
809.7090513
3259.375612
1456.495728
954.2979428
1671.482011
3608.85128
2610.647357
2176.592822
4342.916493
1211.487522
4241.412863
3592.85828
785.003635
3189.359082
1428.839431
958.0305275
1605.620601
3708.835946
2803.898779
2375.518426
4521.340191
1384.817866
4381.302907
3787.780896
851.0611345
3338.216704
1490.64656
964.5066809
1747.794114
3547.250351
2511.742789
2087.715915
4248.504629
1144.457485
4162.053748
3506.810048
752.3314581
3106.741471
1427.777369
951.9923437
1527.888837
3999.549742
3093.773743
2561.782166
4823.323195
1513.02239
4686.490759
3953.172748
1137.672991
3644.80487
1420.356988
1210.769732
2054.069366
4450.580872
2971.002327
1924.962267
4786.993448
839.8714836
4926.211503
3185.192442
1769.23508
3854.110784
412.5947493
1973.677215
2373.485838
4075.79808
2798.915718
2014.291988
4593.125318
925.2708837
4624.149617
3371.891744
1321.669095
3556.174476
879.0949786
1512.169558
2017.664907
4286.710694
2920.643748
2005.042843
4727.924257
901.0167829
4806.387223
3318.106147
1554.336586
3735.726228
653.9301616
1746.278327
2218.910435
4547.725596
3151.351022
2142.50805
4963.759497
1052.701712
5063.485391
3400.398439
1800.047869
3992.279563
509.1575852
1978.213237
2480.054019
4328.051791
3010.694933
2117.176066
4814.026784
1013.118444
4869.893531
3429.875046
1562.056413
3800.688102
705.3637787
1738.086874
2268.68661
4489.247347
3056.642534
2035.726273
4870.716356
946.4282377
4987.176827
3297.650937
1770.537457
3915.387487
461.8503028
1961.623927
2416.452341
4366.79385
3097.383729
2226.128145
4896.25279
1122.111821
4929.966352
3539.334854
1573.041794
3862.657899
771.5395441
1732.787025
2317.679704
4126.272735
2889.620619
2114.066156
4679.833905
1022.510011
4693.190169
3467.852375
1343.07957
3627.052126
903.4469383
1517.100307
2077.665041
3836.164253
2793.70077
2241.530563
4544.170303
1211.925966
4464.928206
3640.349344
1003.145088
3410.306308
1274.504256
1152.304117
1829.929988
4022.528988
2863.305397
2172.995671
4639.82502
1099.788331
4615.626108
3546.497993
1215.416649
3553.475617
1050.151833
1378.480804
1989.213125
4115.727549
3154.853569
2554.601124
4899.501603
1485.463564
4787.980761
3932.121151
1254.818041
3741.427973
1320.460022
1337.613508
2152.867128
3752.384575
2887.962548
2463.949572
4598.526496
1465.179273
4441.709797
3874.666419
890.6191395
3402.987447
1528.98246
977.7423715
1811.636291
3888.952098
3193.779615
2812.049433
4870.710925
1800.020784
4643.441074
4220.540117
1060.949897
3625.591939
1753.57608
1051.423257
2041.042285
3107.800942
1190.52277
859.2426357
3007.676732
1018.636972
3305.585611
2205.850595
1604.720116
2260.755767
1960.504804
1894.079578
1255.489299
2865.197953
1297.455909
1276.127506
3082.060506
1108.618655
3204.103218
2637.072649
1189.968957
2134.645292
1990.565381
1473.900437
882.3772976
2868.1657
1411.440546
1380.174605
3179.855413
1099.522913
3255.215251
2757.596363
1055.995765
2183.365662
1947.014414
1342.212108
838.5985779
2488.005588
1372.13741
1741.277495
3026.860634
1495.742833
2958.774192
3069.33091
907.5110154
1891.316636
2296.687039
1150.781563
428.7407161
2445.152873
1209.467025
1658.622429
2880.590547
1522.015258
2858.241456
2954.749651
1070.638797
1786.918944
2361.875033
1311.122632
456.2790553
4507.490886
3384.693349
2575.849498
5167.173997
1472.274022
5134.227534
3890.184713
1658.257542
4075.487842
1034.39041
1763.200039
2501.502547
4338.099514
3287.082586
2567.966342
5054.461753
1472.912752
4986.049317
3913.287554
1481.933265
3932.34854
1157.328597
1576.804023
2350.377808
4660.284844
3461.306933
2565.896049
5256.650958
1464.354062
5262.125966
3845.151888
1822.610103
4198.748897
908.9307933
1939.813849
2636.0932
4200.374786
3183.799375
2524.701411
4941.472768
1442.127712
4855.716169
3889.106918
1343.025894
3804.476762
1221.61452
1438.145588
2219.710938
4594.167896
3245.832261
2260.740339
5055.26476
1167.998399
5132.148577
3520.234327
1816.474806
4062.144285
598.2432759
1979.256953
2534.700118
4450.224102
3264.589103
2428.072218
5054.704964
1324.204088
5050.279447
3740.918478
1618.87904
3987.377335
911.939094
1747.43543
2423.874936
4407.58374
3181.754944
2329.201457
4976.210595
1225.260951
4990.001779
3642.406809
1592.479167
3924.813912
840.7783107
1736.384937
2369.553471
4661.329105
3400.666613
2462.394969
5202.931667
1364.66788
5238.177679
3728.958322
1842.249696
4171.573245
782.9445144
1976.885777
2621.306631
4613.822676
3311.669616
2354.948587
5117.388107
1258.540835
5171.95035
3620.798975
1813.65662
4103.533543
691.7607777
1962.907088
2563.529587
4192.648576
3057.887498
2327.032305
4835.137567
1236.480799
4802.7426
3681.423662
1361.451729
3742.528119
1030.344229
1497.580169
2172.39424
4168.116049
2981.065656
2224.207845
4765.461581
1132.196992
4756.659606
3576.804406
1357.775568
3693.185343
957.0772701
1512.797439
2132.612997
4271.699101
3163.545936
2426.32725
4938.605878
1331.758085
4895.301182
3773.431389
1428.551132
3837.091241
1060.706544
1548.295756
2262.396527
4773.139982
3589.46631
2680.7268
5384.632457
1581.618303
5384.601584
3946.233822
1927.807505
4322.285818
973.0159112
2033.530274
2756.230677
4765.389987
3527.696554
2583.319819
5328.900084
1488.153498
5354.852105
3838.095891
1933.801346
4289.480352
857.6097919
2055.336353
2733.476884
4014.951234
3056.137749
2488.669903
4797.00519
1433.006061
4683.443957
3875.693222
1155.350196
3636.682434
1337.177714
1248.132524
2048.213313
3289.511927
2858.024823
2808.058
4429.321461
1951.535603
4095.640124
4233.901625
584.6111823
3110.523992
2175.847014
455.966181
1568.399725
3240.107956
2754.080155
2702.843941
4337.518108
1860.388624
4025.501495
4128.341133
485.7272299
3031.089827
2120.534335
399.6761714
1477.346548
3165.564301
2653.179191
2624.211774
4238.379515
1806.677341
3937.02125
4048.567723
385.2718757
2937.598484
2110.594447
333.5670191
1378.883093
3110.163415
2557.122446
2539.325189
4149.179569
1743.265341
3863.943238
3962.493723
295.0617399
2857.815481
2086.660991
308.4468281
1291.622161
3067.503777
2453.873937
2436.928542
4058.828638
1661.706854
3797.417387
3858.957212
214.879683
2782.334768
2046.398866
333.516861
1206.341192
3362.129759
2950.476343
2881.034187
4520.984611
2005.078623
4179.100754
4307.244686
677.4689824
3198.212643
2191.325409
538.6030317
1660.110945
3458.13785
2879.510219
2703.305251
4503.514362
1794.378153
4227.743572
4128.72343
655.5868278
3222.161026
1963.683149
619.8991059
1651.208353
3488.702508
2811.767957
2580.229903
4463.569008
1659.11636
4227.555382
4004.53102
645.0246466
3208.855329
1834.918535
671.4257391
1625.607509
3498.782545
2726.758995
2448.287742
4402.857249
1521.597634
4205.74059
3871.61091
637.5265504
3175.457857
1719.529271
723.0665898
1585.497222
3377.925547
