2579.734329
2610.391705
2386.802928
4278.056528
1499.807426
4078.499555
3812.528834
516.1417591
3047.711299
1769.251672
631.3041051
1457.786466
3291.856371
2504.319012
2313.304292
4171.161892
1459.110888
3979.29806
3739.55411
435.4012748
2945.472655
1787.383969
593.600438
1354.69143
3517.18735
2976.706239
2795.389889
4593.863574
1872.995998
4302.694615
4220.181817
741.6010471
3303.323834
2004.293661
676.8244705
1738.398524
3620.657106
2920.63496
2627.626922
4585.74824
1670.46332
4359.548699
4047.997357
777.2982667
3339.03029
1775.994325
797.3388379
1753.825478
3677.053835
3016.430781
2722.132799
4674.512361
1754.345938
4432.265881
4141.174122
850.4942542
3417.372564
1820.440733
841.7280183
1835.944538
5481.189809
3994.931525
2762.41937
5812.541266
1797.80187
5980.060889
3801.586836
2708.215853
4907.968018
862.1881012
2857.822791
3412.339639
1450.060484
1497.79668
2606.363311
2551.927379
2543.531483
2099.985596
3755.48164
1486.645872
1131.809532
3332.643664
1544.708603
630.9308975
1645.995005
1398.60955
2419.763685
2601.093416
2340.724258
2241.840349
3597.265357
1342.955847
1232.020644
3134.870658
1432.144438
433.8929685
1185.112825
1836.735533
2993.768096
2666.138858
2893.680827
2017.224671
4134.215822
1676.928209
1193.988716
3648.031541
1669.238097
970.8676758
1116.826338
1714.851899
2935.618127
2505.149979
2895.237514
1881.983191
4040.200238
1762.848946
1033.748809
3676.667572
1777.343407
978.2325296
1272.088563
1769.179323
2897.922981
2668.002393
2792.275226
2066.998964
4049.357886
1593.295317
1202.779759
3549.045117
1597.395848
869.3926751
1361.195714
1705.015629
2802.431215
2673.819933
2690.790391
2120.590613
3965.266713
1511.731763
1220.091162
3450.103492
1528.797647
767.8421359
1551.364458
1596.201649
2614.13292
2708.28475
2484.255303
2248.400741
3803.736366
1347.008009
1289.838015
3247.076857
1392.86912
561.365347
1826.847911
1303.610808
2235.753443
2637.766442
2150.942421
2367.759473
3436.065423
1243.109593
1329.254963
2955.253901
1368.20154
269.6939808
1214.545017
1660.837702
2847.900648
2528.523075
2795.886739
1951.444723
3967.988319
1673.441836
1065.207756
3576.802329
1696.904412
878.2596412
1802.061641
1184.269666
2186.185403
2517.569377
2165.138729
2285.496661
3354.853876
1351.284567
1234.322995
2992.845679
1487.504655
358.5595307
1307.676182
1592.452284
2750.947855
2534.362442
2695.043607
2007.883526
3882.187794
1596.903117
1084.740791
3479.185837
1633.446049
779.0223623
5180.356378
3227.935037
1695.2215
4979.055182
1231.415316
5419.749479
2462.487096
2838.462618
4379.425006
873.8704059
3090.079317
3153.25749
5338.147379
3403.797902
1872.968029
5157.022919
1378.376516
5591.235353
2604.945018
2949.412159
4548.223636
902.4448586
3193.319002
3301.295909
5427.313101
3447.804578
1885.827635
5181.822279
1482.937253
5651.256418
2527.999869
3084.094556
4615.929244
1062.001304
3332.506607
3404.187756
5487.539838
3477.058957
1896.648907
5195.839053
1558.929898
5690.344734
2471.695867
3178.415274
4661.090888
1175.641431
3430.002064
3475.453825
4949.004676
3888.038234
3028.558739
5669.298238
1927.269312
5613.246305
4296.495833
2087.238833
4560.092247
1303.461829
2148.044326
2977.328568
4850.479807
3745.851961
2875.405229
5531.847038
1774.042523
5495.216053
4146.808132
1991.673241
4438.422307
1167.302921
2070.03094
2860.619454
4743.153146
3630.169131
2775.354085
5415.571052
1672.347002
5381.430767
4059.484078
1886.762192
4323.830269
1108.666776
1973.428391
2747.455231
4953.594781
3569.72828
2485.88497
5384.226155
1429.346304
5486.677607
3668.252119
2164.891602
4415.881097
626.7505394
2314.159214
2893.938375
5056.282633
3756.068805
2714.342633
5565.947288
1646.047597
5627.948663
3904.793643
2230.958622
4559.916851
862.6540479
2353.362351
3015.180424
5061.013597
3608.500264
2456.840584
5425.825033
1433.742877
5566.228654
3594.015833
2297.548415
4494.312866
554.1258014
2457.901384
2992.442137
4589.118459
3023.288879
1876.072692
4841.019983
836.7510174
5029.098023
3081.718208
1950.948568
3957.711137
216.0146219
2163.69395
2509.611023
4757.758793
3417.961189
2403.116327
5228.304834
1320.510779
5304.4162
3634.585797
1963.13274
4234.765768
639.3549809
2112.691297
2702.827456
4877.841127
3650.618763
2691.447083
5452.099992
1600.489777
5474.859868
3931.003213
2039.045519
4410.15616
922.8685909
2151.106061
2851.29025
5113.645861
3904.215625
2916.30091
5706.475203
1835.127023
5724.244858
4124.703445
2264.515893
4660.776021
1086.265349
2359.884533
3097.301638
5282.353299
3989.657162
2918.563099
5800.62632
1864.569848
5862.716827
4074.508071
2447.030836
4795.134792
1032.108576
2557.147
3247.090209
5356.569994
4041.051265
2943.824083
5853.975008
1901.274328
5928.954689
4079.564055
2525.059831
4860.469797
1044.746922
2637.981272
3317.093925
4869.1348
3599.207638
2611.918914
5404.814014
1525.938091
5448.38746
3842.079782
2042.505921
4381.540418
828.6746019
2166.78752
2831.492595
4937.954872
3624.023441
2593.001888
5433.982005
1518.959163
5500.701979
3799.504637
2122.50003
4432.05788
767.3214419
2254.685482
2891.593601
4612.533225
3127.23568
2036.75646
4944.125242
972.0586135
5090.688322
3259.457221
1912.174617
4018.584575
328.6871565
2106.443044
2536.312646
4688.170569
3274.735417
2221.078465
5089.16883
1146.686079
5200.819607
3446.772388
1935.379812
4129.348457
468.8996571
2107.929689
2620.21147
4867.44747
3497.32524
2439.075541
5310.543474
1371.35918
5404.192342
3641.91246
2078.420622
4333.709358
613.3945438
2229.094064
2808.84591
4808.997912
3365.649375
2265.068762
5181.985746
1211.047545
5311.811817
3457.36875
2061.264357
4239.957686
430.6686406
2233.375608
2738.767521
4709.794945
3177.820098
2030.413437
4995.588298
995.4323489
5169.201005
3216.854704
2029.036587
4097.310212
218.2415677
2227.22
2631.447699
4680.757707
3086.8223
1897.28254
4903.936729
887.8733456
5109.843142
3070.320648
2050.823918
4039.056463
116.5760266
2263.491815
2601.294689
4908.818553
3437.373935
2297.357806
5254.750654
1264.382032
5401.588741
3459.272253
2167.845941
4329.530329
414.9290146
2340.773872
2836.474873
4829.306147
3277.583974
2091.546754
5095.171761
1083.452954
5282.604072
3242.392521
2147.690268
4210.942052
198.4306006
2343.044178
2750.641381
3866.594694
1676.828521
107.0987739
3375.547796
999.0491367
3916.011599
1509.359263
2312.071774
2928.900531
1806.634082
2608.855406
2087.480612
4168.66672
1990.227333
374.5877144
3673.366308
967.41513
4229.92879
1481.70962
2466.792457
3240.972299
1642.743889
2762.342306
2342.050066
4553.184612
2315.166882
705.7290404
3914.934056
1291.207341
4557.807255
1261.883702
2869.487645
3596.641185
1783.72726
3163.608304
2759.12928
4238.503793
2037.100083
411.9671032
3696.921002
1053.156714
4279.591834
1401.512945
2562.553389
3299.61959
1695.368876
2858.125108
2428.974473
4595.494753
2465.115229
856.4681711
4154.388566
998.8545218
4699.900279
1672.065713
2661.424062
3697.76906
1376.533796
2948.539162
2691.370652
4598.271871
2439.24712
818.9969906
4108.645605
1072.490392
4678.685597
1574.772088
2720.252216
3685.65052
1474.374982
3009.318698
2717.794004
4400.153402
2259.037814
653.2889466
3952.502787
927.759412
4494.344052
1602.626478
2543.577206
3494.536426
1451.753839
2834.814763
2518.609829
4602.877407
2293.161949
809.7473917
3776.15377
1625.748851
4514.043333
891.697872
3133.376433
3600.483912
2155.041355
3429.792758
2921.156047
4211.428012
1929.675413
402.1963915
3501.203405
1345.207333
4166.820551
1103.329304
2757.378324
3226.488722
2018.601668
3054.197812
2512.887321
4131.674452
1985.398795
399.9470705
3692.573097
868.2013043
4219.328259
1580.208192
2377.391073
3219.720331
1561.459243
2672.438803
2278.339585
3584.801297
1314.614644
327.1691013
2972.208772
1310.293502
3557.673643
1445.982642
2358.513528
2601.634786
2179.847627
2650.5603
1957.134019
4003.530129
1720.917892
249.3986631
3312.84772
1316.313997
3959.551259
1178.122987
2626.567087
3016.823083
2068.14672
2922.88887
2330.814026
4151.531969
1831.896451
478.4410575
3338.706184
1522.4529
4052.573983
950.4343804
2854.659484
3140.696422
2228.279998
3150.843694
2535.931073
4190.637068
1951.116035
341.9046328
3578.415697
1172.698072
4194.395773
1274.705197
2623.718307
3230.478446
1845.74741
2920.293811
2431.559774
4552.306047
2462.506349
880.7795154
4177.623269
881.2187817
4688.093392
1791.121081
2555.401128
3674.611219
1254.271172
2840.372437
2621.143361
4381.833128
2262.415519
672.6432187
3970.153831
863.5856881
4493.174593
1668.243275
2489.23967
3486.94009
1389.700997
2779.59941
2484.079893
3958.416898
1720.422625
113.9967302
3370.546793
1144.645954
3963.915264
1344.011572
2475.768728
2996.877081
1913.482876
2772.48251
2224.609894
4123.330541
1913.808067
288.5604085
3575.722806
1058.443448
4156.535612
1389.692762
2507.373816
3178.863443
1758.842064
2803.817449
2334.765036
4301.436382
1984.666568
571.1164802
3481.385461
1546.058901
4204.99542
901.7976105
2944.973539
3293.109584
2197.495149
3241.700422
2662.895258
4661.662638
2332.062085
918.3901242
3758.166595
1777.506208
4535.634932
745.4440743
3267.031424
3643.638729
2305.894248
3563.725739
3024.124291
4822.157898
2506.291386
1026.811482
3955.73924
1775.885783
4720.083202
874.2823068
3325.747427
3815.52598
2225.734204
3621.50693
3137.691244
4355.471682
2156.199071
530.951453
3809.202773
1080.29391
4398.870068
1404.38554
2635.899383
3418.942931
1658.23381
2930.355317
2532.817291
4475.981178
2273.85893
648.9767379
3915.829537
1136.335808
4516.953207
1399.414071
2726.137503
3539.053666
1646.805674
3019.40366
2646.295968
4457.157894
2300.426374
684.2403091
3979.921151
994.8067202
4538.758709
1558.354612
2614.532867
3544.193792
1489.137681
2905.724794
2584.750631
4603.894871
2399.07743
775.1454599
4029.887996
1206.184089
4642.438994
1405.542354
2824.373664
3666.581404
1644.260448
3116.218219
2767.391817
4732.251194
2568.481733
945.3903623
4226.590495
1164.677048
4809.110188
1591.504996
2829.36178
3818.426917
1483.273234
3116.492985
2847.332465
4737.740034
2530.426238
907.7481572
4150.15563
1288.793995
4773.908211
1424.418505
2929.563846
3800.067897
1652.146517
3219.788709
2894.70893
4013.593201
2156.195464
939.1350125
3960.707754
189.6509488
4286.498389
2261.050304
1844.268446
3232.899738
1027.045429
2128.18291
1998.457178
4210.639209
2210.608946
768.1239418
3978.150827
523.2112001
4403.731654
1971.43019
2172.180139
3370.242704
1150.993937
2459.198328
2247.349139
3587.096621
1970.511048
1206.384124
3785.492621
403.9942026
3962.759404
2622.352402
1319.525445
2893.276254
1231.8879
1607.172969
1528.306144
3712.684783
2047.178929
1164.559663
3864.690123
272.2355734
4071.884045
2565.163619
1436.294312
3004.226841
1126.02431
1720.55695
1658.031209
3681.938079
1905.906381
961.4852806
3722.412409
306.7655559
3985.135533
2369.335742
1560.377464
2924.357593
1244.993048
1851.666794
1660.847483
3664.280729
1785.402808
771.765953
3595.100014
435.0567737
3912.641003
2186.742022
1692.066342
2861.689289
1374.762126
1986.946316
1687.367851
3836.094211
2022.012772
941.5164221
3834.47241
192.6502772
4126.128655
2318.835398
1686.24733
3068.368444
1133.006829
1974.05099
1816.882511
3818.859283
1909.655922
749.8171386
3711.598837
366.3890072
4056.242197
2133.97608
1808.147024
3008.809775
1274.76075
2100.703644
1840.946048
3999.559602
2067.096374
778.8516878
3859.512831
347.1435703
4229.172907
2100.255518
1940.674014
3184.816521
1161.101629
2229.563306
2017.406187
4168.441998
2385.782678
1176.394219
4196.002517
201.5630519
4486.790666
2453.781784
1847.49283
3426.083947
779.8311334
2118.268605
2121.859317
4144.328569
2285.093132
1011.591264
4086.422277
237.6561928
4420.200101
2284.045699
1928.26907
3366.759119
918.7283782
2207.248432
2122.312119
4124.522245
2210.034563
887.8047082
4002.243966
322.7447237
4368.160043
2158.118576
1990.882196
3321.381366
1032.051441
2274.812517
2125.345124
4040.382037
2138.974821
864.9373998
3936.029539
280.2144357
4289.266076
2172.607666
1920.624756
3240.790998
1074.869572
2206.482196
2041.157641
4270.670428
2388.960547
1051.053877
4183.495505
353.2533733
4537.202702
2265.50299
2042.045391
3486.320819
861.5763304
2317.971938
2250.274863
4262.815227
2296.362713
875.1162963
4071.813656
477.6565316
4478.32683
2063.275572
2155.544307
3439.213013
1044.250691
2438.789262
2278.672639
3656.821657
1696.173711
617.8477756
3494.792101
568.47253
3858.892377
2038.641593
1807.930776
2818.628252
1491.746262
2104.25453
1724.488563
3810.623835
1826.830522
593.726478
3614.948022
517.6033657
4004.004312
1984.778648
1914.978073
2967.346889
1399.751509
2209.891598
1873.61878
3962.926001
1931.190636
545.2203348
3699.491943
575.3873545
4130.110828
1877.876587
2072.439715
3102.151392
1377.004178
2366.293385
2039.631057
4123.868069
2145.824251
755.1778161
3923.182608
452.924938
4329.036213
2012.387033
2083.301777
3291.669112
1157.535284
2371.294581
2155.102692
2885.813668
3440.350536
3884.181076
4628.569552
3186.85086
3929.922558
5276.975718
1521.356547
3164.278238
3480.999006
1227.600695
2049.65502
2738.698593
3282.250185
3761.345404
4463.682752
3095.337788
3773.347828
5146.459706
1414.975264
3000.037299
3429.651247
1126.788958
1895.047398
2652.425914
3186.819693
3687.440289
4364.714013
3041.268776
3680.371683
5067.467574
1354.730144
2901.618441
3399.973729
1071.822971
1802.085918
2992.423405
3387.869263
3745.827391
4650.007378
3011.22284
4006.975768
5149.595522
1369.929403
3197.823625
3275.749577
1073.176498
1989.188233
2849.595114
3222.847003
3613.198877
4482.767132
2909.098703
3851.558387
5010.754246
1245.328879
3032.491556
3216.481692
950.6865596
1824.930928
2766.938257
3125.920073
3536.567706
4384.419397
2851.927688
3760.661339
4929.904279
1177.123777
2935.39609
3185.228327
885.7024818
1728.667986
3071.547922
3357.256463
3652.782119
4668.69315
2891.560244
4064.492238
5063.130377
1274.8277
3227.50671
3133.735336
978.9921513
1958.474206
2886.525774
3143.826287
3483.819712
4451.75158
2763.579063
3862.360724
4886.722585
1109.595836
3013.449658
3065.140414
813.2585057
1744.567928
3446.359212
1173.366633
459.3572788
2846.244128
1364.175275
3416.675409
1532.442246
2302.467653
2459.99143
2258.168824
2591.333348
1851.760834
3269.375934
962.9832305
682.8802806
2622.472602
1540.676358
3203.418138
1607.930952
2322.221346
2262.554706
2453.165624
2603.655682
1777.673736
3054.104469
809.3550788
822.4478771
2560.257551
1500.138769
3047.955509
1857.606313
2108.005738
2073.749916
2436.186678
2384.075694
1529.269605
3087.582196
774.2024123
862.9830417
2457.855527
1644.978902
3015.381299
1751.501275
2277.216412
2074.772948
2573.214357
2550.79903
1663.201704
2508.024656
356.7687111
1366.213831
2173.095623
1857.224564
2523.268634
2325.28914
1990.741028
1527.5302
2799.099718
2231.987468
1197.569296
2715.636211
439.7102024
1192.515028
2225.265878
1800.135692
2676.548925
2103.010558
2122.40954
1711.162801
2743.889897
2376.707979
1388.077851
2909.477122
617.4196289
1007.829948
2358.534534
1691.500673
2860.554476
1926.615494
2176.692094
1904.352284
2630.805048
2442.584792
1511.506694
3425.158967
1194.623841
434.2800299
2907.822528
1254.608407
3435.729149
1624.70038
2192.480003
2459.863591
2158.591527
2482.722986
1773.848142
3125.153033
768.3457261
965.186857
2334.155516
1831.861384
2974.466073
1654.296661
2476.10917
2080.201416
2750.736395
2746.322771
1823.222367
3162.136498
819.1851878
870.4926837
2429.68498
1728.676858
3044.279811
1643.55869
2410.3537
2130.668521
2646.812031
2684.340465
1790.756041
2951.821561
610.8523009
1042.355971
2277.955799
1804.702109
2844.436526
1841.868482
2323.572807
1920.923902
2738.697512
2588.100017
1639.470419
3257.461659
1060.8179
593.0573765
2813.445451
1271.790861
3293.081532
1780.468906
2065.6996
2303.887273
2199.029406
2352.360611
1606.73986
3017.464411
876.2056187
831.3159616
2671.261046
1358.89618
3083.151347
1992.32312
1922.207908
2078.015444
2301.360053
2200.699487
1385.986162
1994.567971
1740.763175
2451.164842
3080.018122
2149.782417
2702.542345
3741.686523
886.6241374
1713.985339
2850.444263
949.0767294
369.552832
2407.578239
2503.783611
2982.740293
3818.496733
2412.467501
3300.770718
4352.566795
739.1477031
2398.849983
2897.104812
532.6816593
1105.837922
2362.902768
2084.784524
2536.100404
3509.345115
2038.089078
3129.383567
3897.152829
505.6030514
2150.777051
2622.876327
513.2773802
690.9848587
2294.069919
1953.347841
2446.392067
3383.403656
1999.477257
3028.000677
3794.38448
569.5099411
2036.669857
2625.513583
627.7518815
558.6418384
2231.450082
1823.180323
2361.453422
3259.034318
1969.292129
2929.900665
3694.390256
653.5145692
1925.827227
2634.741498
747.1102948
427.4453857
2175.466198
1694.406928
2281.640067
3136.399163
1947.655372
2835.379853
3597.318467
750.1869506
1818.717116
2650.252864
868.7087494
297.5080908
2476.50964
1945.690855
2301.845694
3458.988558
1804.664657
3170.203355
3672.274285
413.3326079
2155.554954
2420.812472
558.8598458
598.588001
2413.06167
1801.381559
2201.864283
3325.17205
1767.449234
3067.372536
3558.148527
532.6095376
2040.626607
2431.479321
701.9767273
464.9057583
2558.096947
2023.587535
2323.065365
3550.243039
1781.350177
3261.773266
3704.908785
320.9960632
2248.531525
2367.770477
475.9439904
689.3742673
2599.13277
1938.611247
2196.126135
3504.452338
1665.827737
3262.98609
3579.880114
350.3953326
2234.409118
2278.986507
566.5627988
650.9523452
708.8979677
1656.436145
3148.613457
1897.696445
3333.602978
1173.846062
4051.552841
2425.609776
474.8914243
4186.063155
2469.712297
1522.088538
839.5191767
1528.125321
3018.085458
1862.093839
3214.630729
1234.563543
3923.883819
2349.764233
400.961743
4073.736957
2407.351906
1425.436259
823.3191035
1660.65537
3243.678336
1522.475261
3552.810268
797.6590766
4013.695349
2785.794451
350.6095962
4437.808881
2850.419682
1840.473777
794.2876498
1587.773591
3132.734921
1687.683538
3387.868334
1010.381504
3970.189101
2572.40085
310.2002729
4260.797293
2633.121533
1636.908413
907.1126289
1549.870049
3132.62844
1497.182643
3449.66967
878.0532203
3906.49284
2714.758365
239.3217865
4338.470171
2788.634693
1758.587354
908.1478182
1464.123307
3005.784554
1670.118618
3268.392498
1096.726443
3849.950184
2490.026708
222.9332219
4145.914696
2562.153936
1540.080794
1139.885808
1394.781515
3004.220503
1291.113577
3391.604663
898.7857067
3716.265831
2776.780885
210.9108518
4298.010286
2873.668443
1796.329911
1043.659505
1535.176049
3144.155716
1307.244732
3520.765105
771.6735068
3851.202941
2862.886021
303.9642956
4423.00869
2948.430631
1891.952386
970.9585455
1646.544459
3254.67762
1335.340538
3621.826169
677.3659039
3959.739476
2930.273303
395.6338984
4520.490648
3006.885211
1968.091813
1364.556702
1248.12295
2871.333879
1126.363006
3323.955084
997.4070015
3524.781098
2826.131508
354.2172021
4243.974135
2944.032528
1832.791247
5018.281352
2809.741806
1188.914008
4411.366518
1477.364763
5053.171856
1516.281407
3149.464898
4081.799829
1689.241437
3435.731859
3159.932676
5020.131151
2772.83755
1172.469542
4329.130804
1598.220684
5012.813079
1340.902951
3249.528626
4060.611538
1866.689238
3539.138611
3206.776022
5255.493648
3008.002569
1408.505883
4549.843662
1768.44473
5247.025418
1454.285746
3439.75964
4296.850173
1932.969672
3726.476659
3429.977453
5268.98631
2996.118985
1421.23798
4499.281701
1867.480992
5228.400735
1332.27458
3525.37047
4294.027349
2071.51025
3814.447804
3478.073572
4883.750846
2636.646973
1035.720011
4202.029271
1507.655305
4877.176649
1290.635901
3142.068306
3923.699553
1841.000766
3433.255997
3078.269134
4898.170314
2623.06606
1053.284919
4147.129331
1622.951504
4857.020141
1151.736776
3235.616444
3920.528295
1986.282564
3528.584974
3131.772281
4872.697854
2663.249246
1041.896737
4272.490637
1379.91663
4906.724491
1456.262388
3037.628407
3934.761077
1670.45794
3326.114012
3023.530564
5033.934684
2759.674861
1187.646512
4275.666206
1707.125908
4992.99176
1207.590022
3339.829537
4057.316907
2009.912245
3631.456801
3257.917162
5242.235763
2928.108463
1426.379911
4349.872887
2035.59701
5138.324669
1066.766647
3653.834612
4237.549009
2327.212879
3946.951265
3527.995079
5261.295978
3194.330023
1594.27908
4891.846144
1400.886177
5420.558754
2158.598828
3072.111999
4403.505731
1235.104532
3337.572282
3283.428907
2951.789719
3124.653123
3415.272905
4469.606612
2674.018471
3910.049263
4823.477913
1037.348645
3041.547743
2959.46126
740.7196246
1727.557993
3127.489987
3340.848834
3593.290355
4684.126577
2813.7997
4105.747822
5007.523806
1218.198044
3251.363634
3039.813911
925.152087
1944.663534
3185.582982
3327.523877
3535.871811
4701.698588
2737.789156
4149.012921
4953.527131
1167.798771
3278.165388
2946.619047
879.8909611
1936.134352
3013.565447
3110.573671
3354.872944
4488.212537
2593.958543
3955.700757
4767.439978
977.9962604
3070.42861
2863.630155
683.8393006
1718.225362
3245.84294
3317.24128
3480.424921
4721.400189
2663.417683
4194.31526
4901.002354
1124.262024
3307.879983
2853.916714
844.3896623
1932.8877
3083.386022
3098.4898
3290.660524
4510.752889
2507.727171
4007.74471
4707.425763
921.0629695
3105.21076
2758.913071
634.0274085
1714.44738
3338.448641
3307.65569
3402.392418
4754.27296
2556.962543
4264.717878
4826.262968
1074.289539
3356.854107
2718.13498
812.466045
1937.771843
3211.8041
3138.831775
3256.007493
4591.183412
2436.211486
4119.569728
4677.866448
911.8803659
3200.344473
2646.658759
644.7796709
1769.690487
3139.472626
3039.469397
3170.645899
4495.537307
2367.537414
4035.27477
4590.951913
817.3618666
3109.038221
2608.331808
546.3577658
1670.900618
3470.090322
3305.506856
3304.765058
4805.859337
2420.304218
4366.354712
4730.888489
1037.719249
3432.43352
2536.991401
812.337954
1962.656072
3348.841762
3136.764047
3153.885594
4644.794538
2292.418479
4225.015132
4579.370734
869.2332439
3279.853815
2460.22559
645.7171047
1797.322424
3279.725067
3037.426748
3065.717208
4550.349661
2219.383961
4142.994022
4490.533793
770.0677698
3190.967917
2419.010413
548.3471808
1700.389165
1996.489465
1261.803139
2082.499621
2704.881368
1978.519388
2503.687632
3310.522097
1151.286232
1450.583671
2788.026984
1308.329754
156.5233519
2130.239703
1362.257843
2044.524457
2857.834639
1863.083556
2663.69809
3314.858607
996.3914105
1612.259033
2650.542585
1167.064533
67.16456424
2102.601063
1212.735698
1966.851277
2723.525401
1867.577581
2575.693324
3206.200037
1132.978491
1513.863153
2687.947876
1313.569811
190.8337269
1987.677574
1120.440516
2008.415309
2581.729831
1979.454081
2430.912538
3204.646613
1272.623317
1367.153555
2816.651735
1441.595224
291.8387744
1972.984091
996.3693886
1962.434919
2465.246324
2004.221953
2357.461592
3123.281436
1391.456496
1287.784363
2862.837133
1566.753843
419.2682809
1967.471204
873.2862424
1923.00442
2350.521919
2035.777919
2289.706303
3044.45424
1511.305877
1217.611496
2912.976599
1691.987073
546.705009
2262.604842
1350.714809
1926.705406
2913.427368
1726.016167
2769.649632
3217.812125
951.1208599
1710.14234
2518.943092
1150.946845
200.2421431
2231.280174
1198.091894
1848.147965
2777.30384
1737.24342
2679.536947
3108.071342
1098.346377
1612.459295
2564.74178
1303.184737
270.3135936
622.7912717
2972.286771
4418.514206
2809.905401
4450.815076
1577.151321
5367.798101
3187.298004
1724.464507
5217.474937
3112.626743
2531.233031
319.7444056
2406.9113
3815.578317
2521.845453
3845.521357
1457.471198
4801.334831
2639.631325
1234.480963
4625.291908
2594.85851
1930.079163
805.0577064
2956.984037
4524.20656
2341.79242
4731.734579
1040.687618
5299.600442
3666.570692
1644.790872
5566.337111
3639.691529
2870.577783
873.5665517
2940.436704
4521.860893
2249.817083
4759.38412
949.5800816
5265.685736
3732.32231
1632.108017
5604.44447
3714.143573
2915.454947
999.1670694
2926.198242
4525.314036
2119.133504
4807.141867
832.0228251
5220.432742
3837.077174
1632.228228
5666.721969
3831.362087
2992.05428
4735.689746
2682.381007
1112.607115
4407.447003
938.6028232
4900.40699
1958.585914
2629.643522
