2579.734329
3878.723926
1113.253072
2906.935247
2771.384853
4369.583868
2443.30304
1035.446244
4225.64371
480.9125084
4612.120653
2187.264275
2170.999546
3567.054887
891.007145
2447.343157
2361.492095
4467.426543
2421.654664
883.3386227
4161.555853
740.2157299
4634.153918
1900.126816
2419.709864
3610.134331
1148.315463
2703.285794
2513.348903
4350.489324
2334.753995
843.1126842
4091.332815
615.9122948
4535.905914
1956.164554
2289.942839
3505.549025
1115.059261
2574.303604
2386.417191
4773.145985
2790.206686
1268.537628
4542.833526
876.0385935
4987.014554
2177.979652
2550.542768
3951.323663
900.5156992
2819.167581
2771.276776
4632.340096
2612.309293
1076.157312
4355.994858
807.843695
4819.216957
2020.593499
2498.735331
3790.238562
1029.483828
2775.580818
2654.724516
4507.715075
2562.441664
1108.32573
4335.613893
611.3925333
4741.395593
2181.53599
2296.512602
3699.211414
866.8577804
2569.839926
2500.878906
4913.513157
2939.402477
1411.46505
4690.651255
993.4718936
5135.178621
2264.360353
2648.80302
4098.148307
873.3843647
2911.889235
2902.681493
4639.525451
2678.693513
1190.43445
4443.087135
738.0563603
4865.722757
2186.513097
2416.506949
3826.115696
862.2229978
2686.985656
2633.477815
4480.817437
2475.338688
970.9432401
4230.389287
675.7284569
4675.253962
2014.934155
2365.335973
3643.188758
1033.549126
2645.215554
2503.492191
4673.558983
2800.059398
1381.013471
4586.426807
711.7533409
4953.956672
2425.667452
2327.27886
3902.204169
622.9087482
2585.968928
2634.816744
4810.198757
2910.650573
1450.526691
4687.536648
852.4988815
5077.54458
2419.3676
2467.456148
4029.119563
665.338334
2724.292282
2775.405262
4243.669675
2120.418474
541.6709797
3833.987479
826.4319468
4350.607343
1645.476147
2404.077386
3344.847364
1449.601863
2696.891199
2360.227279
4335.666359
2255.772631
704.6626643
3986.626307
747.938132
4476.240203
1778.391236
2386.217235
3459.600549
1291.313362
2675.180118
2412.382522
4248.012977
2199.918652
696.3373698
3948.840477
641.687954
4409.77237
1853.798117
2273.718518
3385.720432
1246.060653
2562.705343
2310.316751
614.7533693
2284.632589
3873.880615
1755.678856
4157.930754
538.3841758
4612.47063
3259.981392
980.4131884
5026.461499
3282.293476
2372.749796
568.9297184
2105.716008
3686.786212
1711.470277
3963.157206
606.8891355
4449.12243
3080.216309
795.7766437
4832.218171
3110.265132
2183.07821
776.6718471
2097.621069
3702.822333
1529.017837
4036.657854
399.0536713
4400.800434
3228.144804
818.5519957
4921.296464
3271.778515
2305.909899
811.3939894
1969.237447
3575.196665
1462.412523
3917.763927
450.6542295
4275.064209
3139.623239
694.5686407
4806.300946
3192.110704
2205.619707
142.1990833
2352.634204
3868.348835
2157.346379
4024.720857
1010.291034
4737.307709
2963.981284
1064.773337
4851.97117
2952.254069
2154.900435
386.7974734
2162.331152
3716.447789
1885.754287
3941.407472
780.5528769
4529.604387
2987.4043
852.9577322
4794.46363
3002.586565
2120.263297
219.2069958
2204.954271
3726.503952
2048.726526
3900.702713
958.6497974
4588.913852
2880.83383
916.6354203
4736.954793
2882.022002
2046.100321
115.1518524
2250.934214
3733.681217
2212.744669
3855.596795
1141.30822
4644.540464
2769.961568
1000.656226
4673.259632
2756.504075
1973.065632
260.5822605
2121.662096
3635.102263
2033.966623
3804.519922
994.4903059
4509.239725
2791.6492
844.6438159
4641.014522
2797.097194
1951.069452
3668.100611
3306.313498
3157.603945
4880.463753
2216.218519
4517.151303
4581.611639
1037.180495
3548.559718
2259.264637
885.6877028
2019.8484
3493.288883
3147.943722
3061.258351
4707.021399
2157.27819
4338.192733
4487.332254
873.028368
3370.376348
2275.375421
707.9720267
1847.368031
3502.024475
3060.0525
2927.907227
4648.389179
2015.211792
4317.840305
4353.523455
797.0459372
3333.704876
2139.606689
677.3257199
1787.785525
3642.684751
3172.274715
2980.400251
4776.930166
2034.538856
4457.293523
4403.514976
922.8574849
3470.119677
2095.259866
817.1974903
1917.656632
3834.14528
3220.206254
2897.615223
4873.934616
1902.510185
4612.730212
4311.480499
1037.50167
3605.57878
1879.648559
993.7150861
2029.585558
5596.780175
4250.102085
3101.595311
6065.685542
2086.667769
6160.824495
4186.264293
2766.829496
5091.30033
1189.353051
2878.570785
3553.787422
5345.836027
3909.067651
2727.996991
5726.591215
1727.177424
5864.695918
3816.187274
2557.516357
4792.990096
815.5583958
2700.902293
3282.614262
3975.91428
1862.34499
360.2587948
3597.435941
775.8818167
4086.706536
1681.338956
2221.750005
3077.209447
1552.264849
2517.536605
2111.063855
4113.568201
2039.897543
541.4974871
3785.067903
674.1780359
4255.288956
1777.099963
2231.869072
3236.519113
1379.22125
2524.715025
2204.221752
3807.385593
1766.411156
468.47157
3539.42402
640.9005774
3964.827976
1866.238829
2004.571168
2938.422551
1504.961725
2300.622242
1907.5146
3794.180532
1672.819063
278.6707924
3416.158051
832.6472918
3896.265012
1693.075512
2138.075317
2888.073788
1678.815594
2434.880922
1958.653313
3655.714797
1632.667503
497.4380888
3418.130864
682.1716753
3820.24805
1922.077437
1904.362809
2790.274742
1589.884422
2201.136779
1763.544729
3659.430469
1575.347002
376.8541125
3342.477222
803.0741875
3784.687466
1803.061999
2007.386532
2767.054341
1694.710986
2304.146434
1812.391769
352.2859317
2129.515477
3557.847359
2303.727891
3630.926648
1336.043012
4524.827799
2511.262873
964.4709406
4434.689131
2495.931745
1732.823347
2059.39923
304.4871167
1879.588418
1734.629496
2352.697872
1998.410734
2700.627644
2195.324737
1023.626896
3287.346877
2392.018485
1252.668826
2312.990436
136.483393
1611.675655
1910.755768
2128.295225
2261.682012
2461.737981
2141.617897
1291.298682
3069.026136
2362.91575
1263.755061
2605.072738
254.7973515
1472.656559
1866.890701
2169.51186
2423.380723
2149.969746
2422.745009
1539.326449
3112.215185
2660.818438
1597.113199
2237.574566
134.2562511
1711.367313
1811.423944
2233.14025
2159.123871
2525.186374
2202.369065
1200.604227
3173.265033
2415.697759
1299.161258
2563.710067
205.9182013
1431.134525
1952.559699
2072.051564
2442.028939
2200.249178
2289.954637
1518.324955
3015.984334
2528.569453
1470.985795
2212.898659
169.4610795
1721.075876
1829.403464
2223.49662
2152.862169
2553.451749
2169.039944
1183.555817
3162.314238
2380.728106
1262.003171
2403.291197
147.1480644
1524.157196
1962.229726
2066.178152
2346.561874
2375.269835
2147.880474
1381.823649
3008.699818
2376.93608
1296.59548
2526.284154
240.2953613
1399.012187
2050.761145
1971.40597
2470.154915
2261.905072
2146.643181
1508.64109
2915.254093
2385.919763
1336.362549
2103.518874
281.3739708
1903.553187
1621.333667
2435.514273
1964.516051
2651.493046
2331.554162
1037.466269
3374.628836
2530.099831
1391.385494
2739.301272
845.963491
1997.331836
1336.541633
2843.415303
2239.82995
2220.710161
3120.98974
1642.403468
3776.926704
3344.881558
2234.6527
2948.4021
1063.047809
2056.760727
1379.658818
2963.228157
2389.507097
2120.858828
3329.631614
1857.502454
3886.204546
3559.558224
2459.220565
2903.621321
923.2626264
1919.158806
1463.38427
2811.037716
2404.425303
2064.852236
3181.621127
1805.118519
3736.280294
3414.50017
2322.295495
3130.971522
1154.815252
1975.72767
1549.643753
2926.830998
2581.072629
1945.245211
3392.915728
2036.394379
3837.376324
3632.220014
2553.337544
3556.27713
1242.213231
471.4693599
2841.655095
1483.522704
3476.00216
1363.420486
2477.934291
2547.018878
2351.495492
2766.982334
2015.989843
2888.126738
525.7491172
1203.688699
2101.973426
1991.778148
2716.927304
1872.651527
2454.545597
1831.658451
2925.609983
2711.334869
1716.590002
3080.254222
718.189563
1093.229113
2208.703033
1968.32998
2884.746102
1679.024826
2566.381033
2019.087216
2888.128487
2831.479755
1873.47362
3843.192953
1487.071861
665.2674032
2902.593684
1765.836309
3664.927734
981.3631892
2869.319268
2797.718554
2567.133117
3159.384997
2398.768526
3654.669744
1317.826503
526.301338
2848.936545
1590.099807
3534.367879
1221.974169
2625.264326
2629.283545
2434.752701
2914.51246
2156.258976
3302.038933
946.8656049
1074.388622
2287.947408
2048.741137
3052.829426
1452.816493
2776.238041
2228.401008
2943.286147
3047.025366
2113.377504
3173.408728
818.5903308
1127.224397
2198.831635
2055.002822
2933.924461
1581.428531
2701.971035
2100.706605
2964.025311
2968.202204
2010.662839
3311.222138
993.4432138
1269.931188
2151.168639
2258.660722
2988.745896
1466.815405
2952.97383
2221.681405
3150.29616
3218.77931
2249.923856
3500.529969
1161.758961
612.4632688
2714.21699
1619.464767
3380.510941
1347.587498
2550.551803
2473.262255
2493.448834
2836.119958
2036.59532
3421.334881
1062.914868
798.6451578
2543.71781
1793.619533
3249.837379
1364.756748
2641.039575
2373.238143
2676.226585
2921.21742
2063.172148
3570.182724
1212.365117
729.8674958
2665.946739
1775.847347
3394.958526
1225.274692
2719.049807
2522.678021
2633.927435
3003.335689
2179.995675
3996.22655
1636.908152
992.7431541
2853.816005
2096.761192
3722.147978
759.2594204
3195.786129
2923.002303
2870.832329
3483.671303
2678.817676
3722.69398
1365.752872
682.222211
2796.534496
1766.255807
3545.317598
1086.701807
2801.652719
2676.221196
2594.491396
3089.435517
2301.389086
3472.420573
1117.840272
1034.805084
2405.13351
2062.657917
3208.255101
1282.66513
2888.286442
2396.885191
2934.052889
3164.028986
2259.162327
3429.770345
1067.75295
927.3054128
2454.86525
1937.012889
3209.598851
1330.596877
2762.581124
2365.852896
2815.842407
3039.899418
2152.265299
1703.076452
3037.539056
4661.276028
1728.692267
5117.553972
829.0755831
5134.841746
4377.279459
1900.74353
6023.626657
4415.749331
3450.024585
1815.692885
3037.112235
4656.925866
1652.879273
5142.83362
872.7977253
5090.766321
4446.74574
1941.435889
6055.404956
4493.526691
3507.797432
1917.32949
3093.737189
4710.111005
1660.233154
5212.357794
957.1251476
5117.80108
4536.394952
2020.747394
6128.014068
4586.167304
3593.111728
1662.366214
2933.213346
4556.366077
1625.017255
5020.54688
736.9622848
5026.465874
4300.935038
1808.871148
5929.023526
4344.765239
3366.872382
1827.265979
2759.443291
4369.081985
1304.821145
4901.732533
738.3963116
4758.077526
4302.269611
1750.640308
5824.715592
4370.416315
3339.365056
2084.597682
2518.28253
4086.062999
866.9006826
4710.64616
937.8252996
4360.1043
4284.909232
1722.949284
5647.600626
4385.93215
3296.376235
2043.166393
2350.400398
3914.266226
703.5960492
4546.052937
909.4828397
4192.775764
4150.56156
1598.726783
5484.179144
4258.909143
3158.749086
2170.696782
2423.433335
3970.22739
711.8867303
4625.085106
1034.141887
4206.055637
4261.46067
1716.671309
5565.146138
4373.795616
3268.004616
2291.471119
2496.664691
4026.235414
740.5144084
4701.869557
1152.895968
4222.184789
4367.274887
1829.586938
5643.373608
4483.174558
3372.627506
2412.125463
2573.454561
4085.020649
787.0629503
4780.400212
1271.998466
4241.7363
4473.722126
1943.374736
5722.998689
4592.991207
3478.189123
2562.315045
2665.012301
4152.273313
856.2303537
4871.883435
1421.375629
4260.142167
4601.209487
2081.652261
5815.441175
4724.949194
3604.866733
2465.787566
2377.063982
3854.452783
561.7718434
4582.559029
1356.910771
3975.142388
4356.903789
1875.166981
5526.473507
4491.131235
3360.177574
2400.851733
2696.530431
4223.211014
930.9089374
4901.667538
1253.782397
4396.871564
4552.438773
2004.1813
5843.083635
4663.428607
3559.191005
2643.926655
2890.693883
4387.571063
1089.439653
5097.91099
1496.612414
4492.26673
4789.487239
2248.511233
6040.958679
4904.682418
3794.776638
1911.362954
2280.103061
3860.113057
719.6497964
4466.786337
781.8462614
4183.252194
4036.977084
1478.620565
5402.427677
4140.93679
3047.353848
2322.837834
2276.448845
3779.355787
481.102986
4483.624591
1222.105964
3950.323285
4224.638706
1731.805872
5426.911973
4355.217701
3227.840506
2523.692512
2169.078204
3605.885848
370.2871667
4365.698697
1468.474778
3694.431111
4224.29739
1815.948177
5309.65768
4373.681191
3230.628103
1972.274018
729.9670775
2327.678005
1124.984883
2929.328418
1584.733804
2883.062723
2769.222759
875.0877572
3870.397615
2945.018938
1793.048549
2149.1192
627.4259168
2183.193781
1190.621926
2833.869849
1759.335062
2700.954345
2780.190735
1048.89815
3777.466149
2970.881119
1823.686489
2360.310127
645.6756484
2092.045532
1219.125459
2814.92935
1927.982156
2519.553506
2885.568049
1260.967206
3758.53158
3089.925803
1953.365939
2226.833369
731.3878698
2238.094692
1093.717642
2928.707004
1766.179445
2680.629235
2914.890333
1133.544313
3872.801617
3107.418118
1960.930758
2416.433618
735.6417838
2138.359329
1162.602256
2887.431631
1938.790589
2508.286893
2983.100127
1321.466877
3830.209197
3188.277287
2052.047894
2295.385575
824.8646797
2288.744573
1020.736783
3009.61815
1779.925538
2669.053845
3026.48085
1210.958886
3953.507167
3220.400576
2074.473721
2081.249032
855.214613
2405.351013
965.5766933
3062.322311
1583.838066
2862.480054
2958.360318
1002.067388
4005.69679
3137.165535
1985.464672
2078.54602
539.8706073
2136.337137
1293.571561
2743.828283
1763.16036
2727.686339
2647.551673
977.3013127
3685.993426
2836.236656
1688.31338
2287.376663
525.0363812
2033.064126
1306.890366
2716.047009
1921.944473
2540.959112
2749.496787
1185.710529
3660.141988
2952.660264
1815.655097
2159.539417
326.4079485
1938.987669
1506.223012
2528.257919
1939.32714
2605.956246
2476.18016
1072.232796
3470.41919
2676.503952
1538.438107
2014.334298
475.8729317
2097.511516
1402.14905
2657.817686
1777.141787
2761.211915
2515.155554
919.9958811
3597.446376
2701.582115
1552.890233
2219.053359
412.8732121
1980.905516
1404.947688
2618.572613
1925.880899
2570.405066
2610.46916
1120.982561
3562.236035
2812.27105
1674.758099
2330.678768
193.5090207
1762.055896
1630.771368
2391.324581
2123.052988
2428.107101
2452.295961
1250.85112
3335.224622
2667.862544
1550.879945
2361.909941
320.4232596
1827.351089
1525.097885
2498.131162
2088.006364
2414.426297
2583.269879
1268.751611
3442.211543
2797.680243
1676.988891
1825.436288
693.4415053
2318.147465
1270.647674
2846.877244
1553.688462
2972.759422
2594.067669
724.0770401
3782.247651
2761.27829
1609.63663
2456.960777
799.6749774
2172.928284
1126.424236
2939.045765
1949.012269
2502.945152
3051.184531
1366.106024
3881.050692
3256.884841
2120.856518
1721.642049
2650.274611
4263.699741
1249.225104
4785.047794
618.1588859
4676.974394
4178.561156
1627.521358
5706.544995
4247.087779
3215.853402
1696.71734
2464.259598
4073.938679
1064.794018
4611.180795
553.5338107
4480.394365
4048.75303
1485.080454
5536.334469
4127.831321
3076.500475
1525.623595
2812.138743
4436.772181
1573.725836
4885.732099
597.0849784
4935.437018
4154.73236
1668.942284
5791.581676
4198.231926
3222.235991
1601.743492
2731.96058
4353.556046
1425.969709
4833.997308
575.0033437
4816.381675
4157.186458
1636.70113
5747.152648
4211.900221
3210.147433
1626.934233
2570.29599
4187.355
1227.596635
4695.470216
515.4977194
4625.280055
4076.730819
1528.421984
5614.969779
4144.357723
3115.480702
1573.637471
2389.306943
4005.59319
1082.336712
4520.560714
428.1346105
4449.405399
3931.887509
1372.331597
5442.300823
4007.739628
2963.129291
1738.089245
2330.48268
3932.616602
899.4276999
4493.112441
594.1931727
4318.155225
3982.322699
1414.097263
5422.509833
4072.275201
3001.481595
2201.941395
3123.908924
4718.076055
1534.379131
5287.734781
1148.09314
5027.661402
4715.551888
2160.793861
6215.501498
4783.757616
3750.910488
2242.864689
3047.317991
4631.155923
1417.729814
5223.384951
1153.511702
4912.465931
4694.457897
2130.651313
6154.808673
4771.18204
3722.01602
2350.96855
3101.186609
4674.97195
1433.498773
5285.276382
1254.797776
4925.118402
4782.151661
2215.714179
6219.025573
4862.710658
3806.268543
2457.0741
3148.613389
4711.007736
1446.859241
5339.73464
1353.47409
4929.398096
4864.154393
2296.195511
6275.665244
4948.906172
3884.846279
2532.807657
3330.566924
4899.404358
1640.840117
5516.606486
1462.387591
5123.65397
5007.47846
2442.79999
6450.702243
5084.458697
4033.968354
2658.446259
3298.69461
4843.604621
1556.438633
5497.079575
1554.750695
5012.699717
5053.023135
2484.831744
6435.439756
5141.535461
4070.698712
2398.437157
3284.819408
4867.998941
1641.337564
5459.520606
1347.588785
5134.423594
4910.702667
2352.143972
6390.160687
4981.205039
3943.209846
3491.832298
1161.351936
1195.746518
2311.827701
2231.14613
3171.584573
1282.284122
3032.2632
2404.246776
3099.59829
3304.672703
2371.810477
3694.148815
1332.295103
883.044336
2652.655595
1961.235902
3456.555977
1066.755992
2934.838046
2628.072106
2795.47554
3218.56266
2378.916469
3684.502671
1338.912389
1100.859411
2512.844961
2175.340344
3379.912238
1078.616226
3093.513527
2601.626069
3013.305039
3372.716005
2486.376883
3839.483235
1486.801173
1052.776039
2671.986196
2148.029832
3545.114011
918.0685486
3154.208912
2760.110641
2956.956924
3437.827745
2588.174197
3602.011625
1266.151069
1164.363851
2410.283653
2223.432445
3282.48007
1170.246618
3086.263714
2515.459485
3075.450352
3362.134908
2450.826089
1205.136979
2601.373931
4224.956586
1574.070794
4623.728552
361.06711
4803.175378
3841.813182
1396.002304
5519.341474
3879.285392
2920.85339
1146.929763
2487.62035
4110.850105
1505.118859
4509.633
251.8433009
4697.86423
3739.992002
1282.235775
5406.256895
3781.875224
2813.64646
1150.540172
2362.359587
3986.551672
1390.61099
4399.665648
120.6380142
4565.935349
3664.456513
1176.052336
5300.800091
3715.091885
2726.647394
1286.031667
2301.396358
3926.468377
1232.391256
4378.766877
142.314004
4461.302516
3706.830153
1176.023499
5289.011761
3769.904095
2752.99862
1421.2941
2328.314775
3950.750868
1146.248672
4434.11811
275.1698242
4442.535691
3804.68021
1255.905592
5350.399946
3874.620535
2842.54754
1116.585177
2247.609978
3871.582068
1329.435642
4285.869665
31.98471878
4459.38455
3566.285085
1064.266539
5188.310402
3622.091468
2622.614413
1297.122353
2169.832286
3794.493027
1125.977891
4259.302835
178.1111867
4325.073359
3621.932209
1072.890061
5173.09408
3693.616084
2659.132233
1583.787281
2261.186121
3874.475082
957.5896894
4403.44452
443.3796756
4310.641164
3851.231806
1284.455772
5328.270353
3935.501399
2875.312514
1415.137938
2528.718831
4152.994459
1340.519536
4613.840197
346.0463059
4657.586452
3928.604564
1409.315375
5524.216093
3985.121406
2980.956444
1428.516139
2207.811274
3828.972093
1042.46313
4323.884166
294.3809666
4316.354745
3726.276508
1166.062874
5243.122366
3803.930364
2756.853927
1127.040524
2775.987458
4393.034488
1827.469845
4743.494914
576.5572415
5017.729004
3877.637019
1523.61232
5624.893339
3895.813943
2987.29597
1404.170667
2686.206447
4311.400879
1516.70934
4748.63097
458.3413649
4834.500894
4012.736422
1528.937698
5652.695053
4057.33508
3079.91399
1473.868921
1982.311719
3599.819503
861.3286626
4118.682611
442.5562665
4077.397253
3586.859602
1018.989499
5043.465136
3679.860143
2605.153757
1311.294275
2050.125165
3674.318836
1042.262728
4149.086054
267.4540547
4203.4896
3542.118656
981.418681
5065.701851
3621.433968
2572.154102
984.7407316
1918.483313
3537.084403
1291.292759
3927.822542
369.7737776
4184.869928
3221.450004
703.8007341
4828.326645
3287.435134
2268.524469
1133.21612
1778.155716
3401.849831
1134.13805
3831.404388
467.5226589
4016.902345
3200.433356
640.0790017
4741.631557
3282.450148
2230.136472
935.4299773
2102.333984
3719.496633
1395.12605
4095.343873
249.8122939
4367.459409
3341.96473
867.3225311
4990.332757
3395.178845
2404.209127
1194.320177
1877.753271
3502.910074
1085.558161
3951.102407
368.8624614
4083.876403
3330.590306
769.785645
4864.053575
3411.68344
2360.264261
1184.10753
1667.179846
3291.358276
1092.216329
3730.882667
576.8693948
3906.572654
3132.406755
564.4935113
4644.1736
3222.577861
2155.145207
1164.066615
1994.85718
3619.840277
1148.754898
4058.528898
250.2779809
4200.77273
3407.262785
859.7014278
4968.525831
3480.476114
2444.385385
1320.404245
1940.654288
3564.605166
985.4830991
4045.421724
358.6404418
4097.046241
3462.673478
896.1318415
4963.980151
3548.375782
2487.346288
1349.030839
1832.652079
3455.989318
928.3602323
3945.980683
462.2725591
3988.061297
3392.720146
824.7022357
4866.970191
3485.625564
2411.88517
1398.844512
1724.528605
3346.525614
868.5211025
3849.731009
575.1196475
3873.566815
3332.881612
771.6942718
4773.712708
3434.030704
2346.574092
1861.97131
1822.649994
3395.767974
421.4509957
4018.379615
883.7896168
3745.071804
3674.248046
1174.130833
4957.092212
3799.415324
2678.012801
1971.43481
1797.28634
3349.893586
303.1416363
4000.737055
1003.151751
3660.258419
3708.060686
1241.270315
4941.793026
3841.291685
2711.256637
2186.437228
1711.01831
3209.777538
117.7521526
3916.929957
1258.572297
3444.48358
3736.531707
1365.356423
4860.743089
3887.370242
2743.175678
2278.807561
1806.036592
3283.480622
20.31503013
4009.285011
1318.00927
3475.095878
3849.552272
1477.998573
4953.34553
4001.70505
2856.782794
2368.796514
1899.607681
3356.872726
111.8509444
4099.316913
1381.034869
3508.460113
3958.131062
1586.168553
5043.40075
4111.423402
2965.905376
2529.090361
2026.666415
3444.853937
283.8351283
4216.698156
1515.781163
3529.566996
4116.239552
1758.181889
5160.288817
4273.401963
3125.968775
2375.896935
2060.577809
3529.949311
243.1939297
4263.728536
1336.433053
3675.920346
4085.309078
1662.886623
5207.802035
4230.882952
3090.374394
2109.16366
1883.813966
3409.804439
201.1109087
4090.778751
1109.151036
3663.003241
3838.562322
1386.990109
5033.476228
3976.187584
2842.031555
2248.506136
1963.80951
3460.144602
165.0564342
4170.216221
1228.768171
3657.037405
3959.892406
1526.790521
5113.932552
4102.31096
2964.147467
2625.419399
455.102313
1687.411228
1613.886473
2457.98558
2306.391973
2164.231696
2714.660625
1529.431857
3397.720431
2945.165427
1854.245606
2772.863359
601.7714342
1662.804573
1642.567979
2492.991043
2413.747481
2039.329259
2836.516813
1673.912937
3426.476942
3073.325718
1996.141484
2716.963636
483.2487746
1592.301995
1707.055942
2387.553415
2411.516383
2063.316538
2707.350286
1623.990251
3324.493543
2944.666068
1871.458154
2520.822938
311.9053695
1673.768676
1649.800338
2388.187971
2257.63123
2247.251524
2580.673083
1432.377199
3331.043433
2807.670753
1711.102031
2957.311857
623.0842345
1317.369517
1986.584403
2175.65113
2699.677491
1801.108086
2669.296498
1877.023384
3101.626258
2923.856912
1911.111138
2810.216588
472.7827462
1380.093226
1920.773379
2175.588827
2577.637966
1945.8636
2572.530702
1733.847515
3110.668716
2820.612331
1785.613124
2735.34956
384.7396304
1258.852555
2091.144462
1950.157374
2619.290527
2038.443745
2298.846034
1696.338951
2891.793632
2549.865858
1537.071776
2655.142515
354.7325699
1525.813189
1785.057343
2273.61006
2412.607607
2104.549806
2560.292736
1573.579404
3213.98919
2797.923696
1729.065067
1892.88314
1702.04406
3268.209025
375.2415979
3901.997188
971.0495918
3616.236166
3594.493329
1131.391085
4842.013598
3727.358815
2597.686295
1953.329394
1419.778104
2974.223326
463.2578222
3625.034338
1171.469302
3337.229731
3392.687968
1046.184871
4566.941008
3541.878354
2398.531725
2064.236808
1615.768839
3143.794471
253.8536437
3822.947265
1176.922011
3435.510768
3606.917359
1225.857797
4765.937075
3754.471305
2612.347577
2120.842242
1448.888257
2959.638208
372.6032267
3655.103693
1310.55704
3251.666299
3495.503522
1204.271604
4598.838262
3653.992972
2505.634072
2396.039578
959.7238696
2364.295991
935.1765882
3123.104337
1811.576959
2659.747396
3179.594132
1326.606633
4065.933303
3375.344098
2230.206889
2782.321922
1868.975866
3162.76333
552.5651821
4003.390168
1853.411513
3143.787947
4066.327408
1890.350442
4941.628988
4247.806414
3096.087729
2869.331392
1807.874293
3046.524055
682.851862
3910.791113
1975.583481
2991.846674
4034.742653
1939.492754
4845.615709
4224.91641
3075.519121
2817.626276
1657.367723
2894.622891
710.4730663
3755.316634
1972.170798
2873.23579
3893.134975
1854.035149
4690.264572
4087.107556
2939.598889
2675.842158
1994.378213
3354.419219
408.4975693
4162.319138
