2579.734329
1690.29438
3378.568102
4139.148981
1853.72301
5103.959167
4307.442846
3156.222551
2340.15319
1156.746337
2586.950631
712.6966558
3337.513104
1662.97672
2848.926113
3334.588582
1311.844612
4281.005779
3519.110977
2368.392763
2175.700791
1106.933726
2604.934522
713.5324071
3308.493965
1530.439169
2945.863882
3228.331527
1146.192271
4252.563635
3404.166527
2252.112725
2472.501975
1062.439849
2425.265653
884.0149003
3208.99458
1841.778387
2659.780747
3291.870022
1415.44235
4150.582712
3488.777413
2344.141897
2213.129867
1552.93329
3037.910374
266.1554884
3755.952949
1353.905131
3278.669977
3620.032326
1322.26435
4700.00935
3779.793659
2630.972523
2333.07264
1659.157498
3110.212954
203.5534415
3855.18715
1433.561584
3291.469752
3753.14299
1460.97799
4799.1895
3915.684139
2765.895087
2461.130145
1754.057614
3167.271561
243.8937305
3939.289987
1534.629911
3289.048379
3875.76117
1598.614212
4882.656474
4042.023306
2891.185352
2564.144695
1850.353859
3234.925997
312.1274147
4026.225003
1613.377959
3309.093147
3987.847897
1714.718662
4968.769983
4156.084567
3004.832917
2918.260587
1606.520716
2773.033028
868.0643107
3659.532605
2109.860716
2712.412243
3865.012122
1924.061304
4589.798658
4068.056662
2926.717505
2323.117127
1396.739454
2838.548825
463.481779
3586.530805
1535.56438
3057.98973
3533.13064
1361.637812
4530.333565
3706.698742
2554.663845
2447.850701
1523.391289
2922.26799
422.7510631
3699.521366
1611.933654
3072.086797
3681.753831
1507.945354
4642.393033
3857.794283
2705.720154
2583.042354
1642.037776
2994.174018
453.7257779
3800.254522
1711.97318
3074.612585
3822.282914
1657.53386
4741.459606
4001.6484
2849.736162
2665.913072
1728.562177
3054.356357
487.4255401
3876.076716
1771.736021
3092.626393
3917.992439
1752.322456
4816.068549
4098.674147
2946.886597
2217.396152
1290.854042
2770.107332
534.6272393
3490.170932
1479.167112
3051.725931
3403.583632
1235.55897
4434.26799
3574.821212
2422.94222
2448.770371
1282.441179
2665.785622
654.1519509
3446.375121
1717.027836
2855.531532
3477.705191
1440.371622
4388.670272
3664.185894
2513.943083
2584.600615
1434.658494
2763.115349
627.7421578
3576.178577
1797.891074
2869.20829
3646.534582
1598.174596
4516.331065
3835.35535
2685.787104
2650.981841
1563.939423
2874.3533
587.4093024
3699.726297
1818.772716
2934.563727
3774.576525
1689.929263
4638.974193
3961.943975
2811.742148
2696.326793
1628.194385
2924.855237
589.2919426
3758.453677
1844.529785
2958.731997
3840.860642
1746.064295
4696.953245
4028.233631
2877.983305
2756.841062
1682.364018
2956.71401
621.9631815
3802.015727
1892.563282
2959.57597
3901.714034
1811.480635
4739.218616
4090.51305
2940.70566
2577.230795
1200.533312
2510.985632
836.0281126
3324.399427
1891.270548
2667.231687
3439.557718
1537.277413
4263.860187
3637.868214
2493.859179
2692.039179
1348.286477
2607.126655
813.1052221
3448.365963
1954.573392
2683.852485
3594.880458
1670.351043
4385.090989
3794.549653
2651.169445
2698.763259
698.2917848
1869.375207
1440.577637
2693.51519
2265.812708
2180.662914
2969.725113
1597.332959
3629.137423
3196.526175
2093.636753
2627.462385
849.8840257
2100.199261
1215.964334
2916.832117
2108.309647
2353.510432
3123.641652
1535.009217
3854.483897
3339.333067
2215.491298
2795.354688
1008.070296
2136.503975
1240.947871
3003.487797
2227.803767
2271.281151
3284.313413
1708.808175
3934.559531
3505.541542
2389.195894
2551.093393
720.1503889
2027.623039
1273.109686
2813.862996
2086.07564
2361.498876
2992.482505
1452.597114
3754.007963
3207.610751
2083.944771
2510.527875
882.2316668
2219.116732
1085.091953
3005.674277
1965.639135
2498.675663
3137.940641
1425.902205
3946.482619
3344.28632
2208.515954
2593.298473
1006.077833
2291.950617
1034.575488
3106.252113
1997.120395
2497.965697
3266.51179
1519.458257
4044.913701
3473.7505
2338.340485
2691.441774
987.7600631
2200.18473
1146.284844
3039.770086
2115.722013
2377.560763
3261.080571
1609.147382
3975.170685
3475.816092
2349.683836
2349.06846
896.4551373
2328.14881
972.7481711
3070.039507
1795.657407
2662.590073
3108.821518
1272.361994
4013.457919
3303.77213
2158.290535
2847.235657
1151.690336
2265.666229
1165.158372
3147.297605
2222.214766
2330.297106
3427.891421
1773.981053
4076.455821
3646.635804
2525.311561
2687.865563
3438.325357
4994.345929
1715.828283
5631.280425
1613.198272
5180.91894
5148.243763
2581.470274
6567.588558
5228.650713
4171.632091
1507.751254
1481.187479
3100.144586
810.7767327
3626.909623
819.6246577
3626.572564
3186.663062
679.3202242
4556.121505
3305.309724
2192.37841
1651.687641
1547.640261
3151.676731
642.5780529
3721.974534
857.1238917
3610.491197
3336.406752
848.9365109
4656.337168
3461.257206
2340.409711
1441.526727
1615.88148
3236.808021
835.4498699
3749.746459
682.7018007
3764.133924
3265.2685
720.1166451
4676.022909
3373.993935
2274.899326
1648.80475
1385.26809
2993.587835
724.0068592
3557.338221
964.8922486
3483.866841
3190.721445
751.2322424
4491.798205
3322.210974
2193.990618
1732.847219
1748.950747
3340.937307
536.6382579
3932.727185
800.5609994
3743.86205
3548.907496
1035.609031
4868.605551
3669.612175
2553.630951
1785.596971
1637.286823
3221.717681
488.9125975
3828.629597
908.0766573
3617.260823
3486.72966
1011.501622
4766.4915
3615.912526
2490.092404
1592.364537
1678.786441
3287.53098
675.7163929
3843.024629
728.777543
3749.830385
3412.703818
884.1850094
4774.889644
3527.987478
2419.222403
1545.555282
1780.542609
3392.889673
727.295176
3935.435447
627.3744602
3860.661389
3469.191917
919.0195482
4864.989045
3576.785241
2478.889982
1655.292739
1940.612949
3543.031344
671.842669
4109.345936
629.5068151
3959.688021
3656.971887
1103.352911
5041.314485
3763.378008
2666.850139
1640.734533
2045.728798
3650.853306
745.0587331
4208.487197
567.2898925
4068.41937
3728.158193
1165.160414
5138.777344
3828.128675
2741.383913
1690.078084
1846.834822
3444.631073
600.1925898
4023.079047
709.6570675
3854.786937
3603.320085
1065.603376
4957.005931
3716.619028
2610.285946
1507.377442
1877.80343
3492.921389
787.5747984
4023.735565
534.8782165
3965.588662
3524.984494
962.6180061
4951.014558
3625.434618
2538.489526
2551.839566
443.6717812
1760.083283
1545.236155
2510.496214
2224.012175
2244.752735
2717.503503
1454.028421
3451.963796
2942.46288
1839.208257
2629.029229
554.0245027
1787.220456
1512.125036
2575.727636
2257.107646
2195.520467
2824.639324
1528.300602
3514.549395
3051.650313
1951.121912
2496.806659
592.8340337
1948.788211
1352.254513
2706.184211
2089.514301
2359.036876
2864.984628
1395.263855
3647.987623
3080.701378
1959.038128
2428.244976
458.9779696
1885.425797
1431.846755
2603.367434
2084.090921
2381.775638
2728.210617
1327.937366
3546.711952
2943.335005
1822.116439
2441.724493
162.7204331
1642.943354
1725.519638
2297.777992
2245.912955
2314.052422
2434.777204
1367.889116
3241.842639
2659.880392
1561.980583
3067.679278
1364.788155
2347.42212
1254.711872
3278.644771
2394.55688
2263.546013
3639.128703
2003.677898
4196.986827
3863.713158
2750.610908
3217.800868
1383.979551
2223.842335
1451.086872
3189.264534
2578.198521
2072.779403
3641.212759
2140.264139
4096.319781
3875.635169
2782.230053
3346.230403
1404.635001
2102.683717
1630.407007
3096.43056
2740.697143
1893.83432
3631.012772
2258.738756
3991.564366
3873.919813
2802.064082
3068.458894
1439.813148
2448.258984
1190.830829
3376.907952
2361.566012
2346.821817
3715.971713
2016.899281
4296.393931
3937.073113
2817.719127
2997.488705
1199.945683
2190.651477
1311.55547
3108.945868
2384.078694
2183.95945
3471.336076
1917.442909
4029.87352
3698.590556
2591.612816
2693.448666
1151.039669
2382.482279
993.9583942
3225.369866
2042.955308
2505.848489
3415.377299
1633.675379
4161.098149
3623.544763
2488.49965
2803.285561
1304.323084
2483.629857
974.6863492
3352.961522
2101.511208
2523.693375
3571.607954
1759.273768
4285.203222
3780.664805
2645.972008
2937.752913
1485.172786
2609.242896
984.4139702
3505.593077
2182.857999
2556.666837
3754.942574
1912.692725
4433.342797
3964.956015
2830.652022
2767.541381
1136.184268
2311.261731
1087.277264
3172.867414
2135.047659
2410.640214
3409.160187
1698.966921
4105.631013
3623.027446
2494.869434
2892.817072
1277.733938
2384.093949
1104.978895
3275.742383
2219.353417
2394.182911
3553.093964
1834.154359
4203.524843
3769.456911
2643.935153
3002.900486
1437.150293
2498.981081
1106.512335
3412.440593
2282.076181
2426.573609
3712.851126
1959.310213
4335.971162
3929.539361
2803.682968
3177.456585
1281.841947
2114.434898
1489.489324
3074.066226
2576.286219
2013.374618
3532.061785
2091.370483
3982.59592
3768.574533
2681.098001
5054.276685
2698.327974
1406.64795
3966.210322
2260.898082
4844.221481
548.0346231
3765.951682
4007.337787
2713.54007
4062.691062
3496.604422
3811.708725
1490.79188
1277.051013
2516.816294
2365.361066
3450.259536
997.9412274
3303.237324
2719.441916
3185.191744
3581.788693
2683.343677
4091.609623
1751.358018
1240.297676
2809.390529
2344.344341
3749.12181
698.2500653
3424.468429
3004.124451
3108.560648
3710.148357
2872.010505
4254.89489
1904.963086
1226.645423
2993.788671
2323.670214
3929.735798
516.4592857
3485.601965
3171.723833
3048.902231
3774.838412
2976.855514
4156.444981
1794.679223
980.8665662
3027.268488
2077.823613
3896.044033
608.4671276
3260.459288
3088.082288
2812.029069
3551.495113
2787.776895
4364.43325
2002.557245
1081.221846
3207.402731
2153.303358
4097.547502
407.7102167
3411.899156
3295.827281
2836.017073
3705.065512
2973.404636
4481.220045
2118.842836
1101.492495
3341.306041
2146.474839
4227.291568
331.677711
3458.568857
3417.010735
2793.350098
3753.180009
3053.117969
4590.512682
2229.275672
1250.471855
3387.972817
2288.713348
4307.400972
184.8312404
3607.75673
3519.087787
2917.498409
3902.258923
3193.953808
4664.773352
2302.49172
1212.460519
3514.559568
2215.853949
4411.352382
235.275719
3585.876766
3601.907701
2810.977127
3881.612478
3212.407672
4580.954804
2221.704184
1059.36821
3505.543822
2055.987756
4363.821432
393.3056828
3435.806192
3528.652389
2658.865135
3731.893145
3083.437372
4825.834594
2463.627544
1381.282758
3625.166176
2364.196931
4550.587595
165.2788219
3757.281756
3757.839627
2925.699133
4053.265496
3388.373867
4927.706263
2565.717819
1400.230548
3763.505151
2339.060533
4674.420445
308.9229454
3777.777675
3866.446834
2859.16778
4074.384447
3445.718862
4999.383168
2638.281126
1564.625285
3748.528385
2528.065753
4702.065827
256.5355455
3942.045093
3926.582979
3056.304709
4238.234701
3577.267107
4901.07929
2544.753569
1277.230864
3823.593858
2173.024335
4692.469001
464.3962719
3646.653349
3853.703848
2672.026411
3943.472298
3355.849144
5100.307066
2738.261697
1548.30609
3917.488312
2450.965118
4841.57493
430.28308
3922.106418
4038.402442
2926.270941
4218.896072
3609.373709
3615.846964
1319.862297
1355.771698
2303.633173
2414.980293
3235.290874
1214.576347
3241.009105
2519.915541
3267.35699
3512.827275
2569.827327
4499.492033
2141.717641
1265.184801
3261.624632
2329.077425
4194.943772
255.7920561
3598.226879
3422.277334
2989.674277
3891.232657
3149.760811
4453.900669
2116.924809
1448.67095
3098.018173
2536.068989
4085.46711
411.7078918
3727.986115
3363.79531
3229.16236
4017.603454
3217.323834
3902.740159
1618.927256
1475.107366
2489.026242
2567.760554
3483.483768
1006.608152
3499.121251
2804.061195
3378.584191
3775.714558
2857.319742
4009.808856
1711.092343
1449.592662
2608.834473
2549.880873
3601.71787
887.7224185
3536.891959
2912.560276
3340.756817
3816.701864
2921.495247
4113.447913
1802.85498
1434.241426
2724.042107
2538.015416
3715.510817
773.8732122
3576.695371
3017.727404
3308.169727
3859.282613
2986.504764
4220.554288
1899.80659
1427.944538
2842.499286
2531.133514
3832.555281
657.4960271
3620.867726
3126.530658
3278.456189
3906.00144
3056.326843
4335.505563
2005.877259
1432.295281
2968.823291
2530.119713
3957.501407
534.6800492
3671.788386
3243.388035
3251.447299
3959.305447
3134.170991
4375.091988
2021.202077
1245.58693
3121.617442
2330.024493
4058.206132
388.3141288
3544.486714
3294.375727
3025.088601
3835.669289
3063.955118
4697.852594
2348.918525
1506.698589
3368.249398
2557.473273
4350.62475
177.5057485
3845.894085
3612.606106
3186.942212
4138.968454
3391.185939
4837.19747
2481.378126
1530.85957
3539.663573
2547.554629
4510.85798
104.9604116
3894.39096
3756.859536
3133.417649
4189.169129
3479.112977
4456.485755
2123.486556
759.0630237
3559.569417
1708.230661
4326.813658
744.5231116
3131.836147
3435.343679
2314.371715
3428.603711
2846.124158
4578.030676
2234.991404
1478.684265
3232.237383
2550.348656
4218.737925
290.6975208
3791.197633
3490.026576
3212.506099
4082.654665
3307.741858
4190.474669
1836.703689
734.0986351
3215.323756
1808.59772
4010.592953
709.1511992
3081.09424
3147.781291
2517.331845
3375.607211
2689.183298
839.3912377
2472.26005
4079.304667
1728.154179
4402.0121
430.2034062
4758.915261
3531.084605
1193.352695
5278.999497
3554.154355
2637.500477
700.2193022
2461.571534
4056.177085
1825.468824
4344.518473
544.0128458
4776.002961
3430.292232
1162.655379
5211.83773
3445.1783
2553.18378
920.2234572
2804.355232
4403.833481
2025.039088
4691.085516
729.1693992
5100.620685
3739.276281
1511.002929
5553.771928
3739.553512
2884.139409
780.7252982
2818.718885
4399.895212
2160.948758
4641.738469
859.8106355
5146.595378
3631.251105
1510.109565
5489.844089
3618.914582
2804.071478
2158.508822
969.8777979
2481.91214
848.999221
3172.807808
1585.269356
2868.837264
3100.094882
1099.195689
4116.816154
3279.903764
2128.286779
1449.163074
1271.868372
2896.989638
1004.472452
3386.057478
976.361256
3501.409262
2932.65479
474.4582448
4311.508839
3055.572456
1937.482124
1551.162553
1312.917463
2932.791528
865.6042834
3461.260436
969.9727955
3480.485807
3055.728401
612.1751429
4391.866241
3183.831927
2059.384613
1583.748651
1070.107078
2694.695122
1050.599889
3203.070512
1180.44153
3305.791176
2821.980996
523.7022083
4132.962358
2960.863474
1825.305547
1693.04738
1099.204446
2714.324835
916.329711
3267.847842
1192.325388
3262.483768
2944.572198
658.6551755
4202.853941
3089.714801
1948.944877
1718.970105
849.8103948
2474.473207
1169.895195
2994.033526
1398.471609
3109.960947
2684.359073
621.0588619
3927.141537
2839.497366
1692.072887
1773.696679
907.7599429
2524.707108
1050.813764
3079.726239
1367.84128
3104.451792
2804.206787
690.137221
4016.104702
2961.163626
1812.968423
1786.146766
1184.349239
2781.416489
765.2938249
3374.027963
1183.216698
3263.504492
3091.813227
790.2124097
4312.40844
3239.852184
2097.080154
1756.484212
1421.628448
3014.061118
606.164832
3610.501471
1012.223087
3454.221376
3288.366098
870.7250655
4548.204423
3425.137912
2291.650654
1879.485836
1250.375482
2826.308616
647.0658911
3451.221238
1206.62356
3253.135554
3207.316038
908.4745336
4391.918764
3358.748729
2213.86315
2015.189624
1089.998427
2641.021948
741.9466161
3297.0373
1402.789528
3052.406706
3137.564458
986.9166046
4239.922978
3303.749446
2152.610253
1928.461974
1013.927466
2593.214715
846.8085598
3216.459926
1382.574762
3063.650394
3019.689115
879.4133746
4157.817993
3183.08229
2032.607327
1483.290194
2890.962794
4516.209939
1699.291519
4940.931854
653.8643183
5040.767578
4167.615143
1715.694177
5840.573965
4201.914596
3248.132526
1348.913012
2940.401514
4562.924554
1860.059176
4942.320511
702.4421479
5141.275722
4100.779833
1715.786084
5830.072625
4121.057585
3204.073311
1544.277564
2994.327511
4619.573246
1784.799257
5041.5748
756.3782034
5140.683345
4255.240953
1815.295077
5939.818198
4285.500804
3341.027134
1291.56334
2818.472926
4441.466142
1752.830526
4828.289908
579.3505035
5018.834213
4008.176641
1600.599246
5719.02114
4034.60408
3102.473761
1853.551192
953.4214652
2553.989036
946.4526391
3145.465648
1374.04631
3077.954952
2912.889171
786.2068211
4084.812435
3073.551386
1923.907288
965.2003485
2570.626839
4184.072232
1725.909835
4525.722809
429.7337691
4833.998405
3668.973879
1307.958006
5406.811822
3692.753383
2772.0215
947.3276421
2464.247424
4079.069143
1637.653126
4430.249178
336.4663176
4725.788509
3598.055878
1208.057838
5315.045227
3628.695982
2690.757463
3529.419133
1327.906066
1633.897018
2065.043054
2672.784938
3065.436391
1429.786448
3394.953374
2427.783321
3541.174692
3657.346871
2660.10342
3181.785866
940.3331087
1501.677454
1915.840396
2460.497323
2795.653025
1650.648499
3044.226787
2082.973199
3365.085496
3299.762407
2280.487952
3302.051655
1130.338331
1661.793876
1877.272807
2653.886132
2844.315169
1627.901945
3264.063451
2200.379015
3547.362829
3518.696178
2491.109006
3226.501573
955.8133251
1427.173449
1993.43501
2396.517537
2860.576059
1586.072547
3017.007411
2129.994326
3296.8846
3276.052665
2272.388022
3428.888022
1168.865545
1457.784527
2098.882004
2479.133327
3028.037286
1423.699243
3192.957938
2329.98854
3357.244123
3457.060649
2472.651446
3122.199995
881.1462455
1506.081342
1882.964054
2447.122401
2744.574942
1701.77756
2999.914331
2023.82387
3357.15483
3253.476684
2227.398159
3141.505397
972.8615217
1651.907368
1784.996922
2603.515498
2706.294092
1748.275738
3138.659264
2039.963652
3511.670847
3388.420857
2345.329385
3099.1886
1024.847287
1812.396839
1644.968926
2755.400554
2611.123792
1865.236037
3239.244879
1998.700852
3667.358117
3482.614608
2417.193078
3336.569819
1283.734036
1903.403422
1745.65616
2900.093008
2795.73305
1752.328745
3474.546926
2239.167912
3792.947848
3723.206492
2670.784613
3219.724402
921.6084583
1350.383169
2045.749989
2314.495198
2883.175609
1568.981069
2946.165902
2127.094747
3215.870184
3207.206742
2214.643693
1778.585183
2094.308818
3685.309612
657.6871839
4273.930779
689.3260573
4053.643509
3836.972933
1281.963193
5208.081159
3942.927883
2846.722752
1924.458118
2003.625456
3570.830008
459.5423477
4200.500171
872.1142525
3888.505947
3843.322833
1321.258145
5139.334129
3963.248068
2848.00423
2063.007431
2106.501712
3653.233009
434.8270799
4309.730798
984.7481168
3918.646234
3985.44055
1471.50734
5250.542978
4108.664619
2989.37588
2193.143979
2189.340133
3714.654457
438.5633159
4395.825439
1102.078675
3932.300849
4105.041701
1601.809413
5338.110034
4232.075177
3108.449694
915.3179879
2346.250052
3961.042267
1563.417981
4316.636453
271.7486867
4611.9664
3504.260725
1092.292883
5203.876989
3541.143123
2588.353226
923.6418939
2222.607114
3838.958387
1470.293109
4206.146398
223.7258148
4486.512358
3424.920665
978.7985745
5097.687996
3470.301762
2497.232526
1120.624396
2127.427013
3751.740313
1249.873972
4174.379657
117.1149275
4340.025828
3482.111559
959.1874013
5079.780473
3545.323249
2529.982476
1721.284205
2158.834427
3757.999469
758.1769077
4328.300667
609.7923651
4146.067703
3853.649746
1289.508379
5259.826963
3952.452765
2867.25643
1447.078023
2091.228479
3710.732056
945.9505431
4217.683865
358.6016039
4193.235323
3653.110934
1086.159017
5139.80263
3738.564165
2677.057527
1600.653863
2147.458273
3757.596592
851.5344945
4299.151307
488.6749318
4187.268158
3780.466166
1212.422801
5226.573813
3872.344592
2798.880872
2885.132927
3421.335009
4938.462093
1639.279154
5626.42939
1771.356504
5043.06944
5235.331741
2669.803341
6567.653824
5331.543335
4248.043883
4913.423053
2618.149205
1082.737486
4105.43632
1721.579119
4843.822544
1039.113097
3315.634453
3922.165459
2106.099969
3609.760399
3180.354032
4917.299293
2607.107906
1106.396392
4062.427595
1799.906694
4823.919814
942.0963003
3376.078543
3915.180764
2204.629141
3671.05448
3213.723413
4904.404972
2566.19363
1168.054395
3940.991571
1976.159677
4754.986325
706.2219382
3503.072526
3878.652501
2431.807827
3799.455689
3275.729539
5204.48062
2857.394053
1482.607882
4168.549296
2248.121453
5025.381245
763.0160898
3805.989362
4169.30048
2628.109604
4101.92208
3590.858504
5389.133818
3034.229201
1701.286027
4283.018508
2471.095884
5177.540003
809.633019
4031.502427
4343.506838
2825.780283
4327.501392
3805.822622
5048.807787
2754.955496
1213.806789
4235.11531
1801.321455
4980.111238
1100.270031
3417.583489
4058.887047
2128.637975
3710.564525
3304.74163
5063.924715
2755.499763
1244.979593
4203.737613
1883.285396
4971.90893
1012.563843
3485.276079
4063.394981
2228.919659
3779.200038
3347.419926
5464.689491
3126.187886
1694.169065
4456.54142
2355.14182
5306.061158
1032.277424
3963.499972
4438.676971
2633.637115
4257.524522
3804.905238
2802.652148
3482.506309
5023.915801
1732.496122
5681.450352
1715.591631
5174.77795
5231.393636
2663.215406
6619.927735
5317.045228
4250.726164
5705.141154
3366.967705
1924.771381
4682.991831
2535.318407
5544.19348
1228.464578
4166.070842
4679.45332
2746.487619
4458.683721
4033.237646
3816.618118
1483.967088
460.5939129
3001.608846
1560.260699
3700.623064
1107.484132
2699.739647
2794.95127
2367.539352
2992.105968
2279.541869
4005.515718
1648.352667
707.0438574
3029.521031
1808.945485
3817.13286
831.0517789
2988.294249
2958.129593
2570.505342
3280.425335
2547.329233
2761.453621
789.1069166
1908.162734
1420.345753
2756.318751
2295.373989
2156.501274
3058.876552
1661.286654
3689.015887
3286.748931
2185.008215
2875.456788
826.3704809
1823.048644
1529.503018
2702.68118
2420.298459
2032.106892
3075.939946
1774.231854
3629.642641
3311.006994
2225.432404
2839.720508
739.7163549
1752.900381
1576.679327
2616.521699
2421.997778
2024.432269
2982.869067
1738.106161
3545.778236
3218.999339
2137.51148
2987.196305
802.781231
1622.915853
1734.27789
2527.098327
2590.244566
1855.959101
2990.35413
1886.699229
3447.493381
3235.915614
2181.61923
3041.596668
910.2855468
1712.197246
1688.405023
2637.280993
2599.396055
1854.272797
3112.177092
1939.922553
3553.42539
3356.732504
2296.977825
2929.914263
696.4254162
1544.929218
1779.832258
2422.819295
2578.854866
1873.638746
2868.507851
1832.961059
3347.833416
3114.698255
2065.061112
3072.219251
720.157774
1191.370726
2118.948395
2082.45076
2834.594251
1682.737727
2661.208426
1998.610999
3000.734854
2922.967215
1943.4568
3113.607574
784.020017
1272.50381
2061.718836
2193.028052
2829.851159
1649.53434
2782.17435
2029.504606
3105.892243
3042.523374
2051.803001
3177.104423
873.5167438
1341.063188
2032.712283
2290.742611
2852.04787
1604.619701
2901.96386
2085.914038
3196.555924
3162.058559
2166.371551
3074.906855
789.0522051
1409.887801
1937.738592
2328.91661
2744.587861
1711.845871
2874.002494
1981.946088
3243.772771
3129.047991
2112.123401
3177.81163
900.2105541
1413.757288
1978.529153
2367.761222
2825.062003
1623.745645
2965.983865
2082.572127
3273.031499
3223.978495
2217.04078
1236.154528
1555.888882
3180.326533
1068.335722
3628.115832
687.738157
3798.585419
3060.998023
496.2531533
4544.061762
3159.138076
2077.862457
1309.517717
1415.175587
3039.846289
1058.101224
3497.689648
828.3198746
3663.601284
2971.482517
432.9823144
4416.817278
3079.864837
1982.186751
3779.504964
1510.444858
1492.996227
2363.33577
2572.742677
3353.417858
1131.402989
3443.045163
2679.900749
3403.954485
3716.01365
2774.846915
3673.402644
1433.311428
1560.581468
2229.777325
2624.558305
3227.824388
1264.988216
3429.889439
2572.426578
3472.954626
3698.332716
2730.903047
3245.232616
1526.325673
1025.505102
3341.502244
740.9811678
3551.092059
2441.067692
1352.636505
2487.309065
1654.692186
1649.053935
1251.051534
3368.802738
1382.348641
643.4687665
3187.319117
843.2815691
3544.135128
2043.111834
1746.471179
2508.096243
1784.440062
2041.678616
1500.552252
4014.951234
3056.137749
2488.669903
4797.00519
1433.006061
4683.443957
3875.693222
1155.350196
3636.682434
1337.177714
1248.132524
2048.213313
3736.59523
1486.818252
152.1133834
3147.986627
1206.950203
3730.307843
1407.675443
2381.866082
2766.217069
2044.414496
2676.899647
2051.363235
4190.474669
1836.703689
734.0986351
3215.323756
1808.59772
4010.592953
709.1511992
3081.09424
3147.781291
2517.331845
3375.607211
2689.183298
4419.94399
2069.424752
841.4089839
3438.177761
1850.382569
4245.549422
598.5084434
3218.132794
3381.166063
2486.377558
3514.289024
2878.650583
